ENTRY DATE,ENTRY PRICE,QUANTITY,TOTAL BUY VALUE,EXIT PRICE,EXIT DATE,EXIT REASON,TOTAL SELL VALUE,P&L,ROI %,STRATEGY
24/10/2003,52.73,1896,99976.08,51.68,27/10/2003,Stop Loss (-2%),97976.56,-1999.52,-2.0,GFS (Dual RSI: 38-42 & 58-62)
30/10/2003,53.45,1870,99951.5,56.66,04/11/2003,Target (+6%),105948.59,5997.09,6.0,GFS (Dual RSI: 38-42 & 58-62)
11/07/2005,71.03,1407,99939.21,69.61,14/07/2005,Stop Loss (-2%),97940.43,-1998.78,-2.0,GFS (Dual RSI: 38-42 & 58-62)
17/08/2005,80.11,1248,99977.28,78.51,22/08/2005,Stop Loss (-2%),97977.73,-1999.55,-2.0,GFS (Dual RSI: 38-42 & 58-62)
31/08/2005,80.6,1240,99944.0,85.44,15/09/2005,Target (+6%),105940.64,5996.64,6.0,GFS (Dual RSI: 38-42 & 58-62)
07/10/2005,88.34,1131,99912.54,86.57,11/10/2005,Stop Loss (-2%),97914.29,-1998.25,-2.0,GFS (Dual RSI: 38-42 & 58-62)
06/12/2005,93.75,1066,99937.5,99.38,28/12/2005,Target (+6%),105933.75,5996.25,6.0,GFS (Dual RSI: 38-42 & 58-62)
13/09/2006,125.06,799,99922.94,132.88,27/09/2006,Target (+6%),106171.12,6248.18,6.25,GFS (Dual RSI: 38-42 & 58-62)
03/10/2006,130.17,768,99970.56,127.57,11/10/2006,Stop Loss (-2%),97971.15,-1999.41,-2.0,GFS (Dual RSI: 38-42 & 58-62)
12/10/2006,130.95,763,99914.85,138.81,30/10/2006,Target (+6%),105909.74,5994.89,6.0,GFS (Dual RSI: 38-42 & 58-62)
16/11/2006,141.82,705,99983.1,137.28,20/11/2006,Stop Loss (-2%),96782.4,-3200.7,-3.2,GFS (Dual RSI: 38-42 & 58-62)
21/11/2006,142.75,700,99925.0,139.9,28/11/2006,Stop Loss (-2%),97926.5,-1998.5,-2.0,GFS (Dual RSI: 38-42 & 58-62)
05/12/2006,143.36,697,99921.92,140.49,11/12/2006,Stop Loss (-2%),97923.48,-1998.44,-2.0,GFS (Dual RSI: 38-42 & 58-62)
21/02/2007,157.62,634,99931.08,154.47,26/02/2007,Stop Loss (-2%),97932.46,-1998.62,-2.0,GFS (Dual RSI: 38-42 & 58-62)
27/02/2007,157.47,635,99993.45,151.27,28/02/2007,Stop Loss (-2%),96056.45,-3937.0,-3.94,GFS (Dual RSI: 38-42 & 58-62)
19/06/2007,193.45,516,99820.2,189.58,28/06/2007,Stop Loss (-2%),97823.8,-1996.4,-2.0,GFS (Dual RSI: 38-42 & 58-62)
08/08/2007,210.13,475,99811.75,205.93,09/08/2007,Stop Loss (-2%),97815.52,-1996.24,-2.0,GFS (Dual RSI: 38-42 & 58-62)
28/04/2017,312.64,319,99732.16,306.39,02/05/2017,Stop Loss (-2%),97737.52,-1994.64,-2.0,GFS (Dual RSI: 38-42 & 58-62)
08/08/2017,359.11,278,99832.58,347.54,11/08/2017,Stop Loss (-2%),96616.12,-3216.46,-3.22,GFS (Dual RSI: 38-42 & 58-62)
01/09/2017,360.8,277,99941.6,382.45,13/09/2017,Target (+6%),105938.1,5996.5,6.0,GFS (Dual RSI: 38-42 & 58-62)
21/11/2017,417.94,239,99887.66,409.58,01/12/2017,Stop Loss (-2%),97889.91,-1997.75,-2.0,GFS (Dual RSI: 38-42 & 58-62)
11/01/2018,420.27,237,99603.99,411.86,17/01/2018,Stop Loss (-2%),97611.91,-1992.08,-2.0,GFS (Dual RSI: 38-42 & 58-62)
06/09/2018,565.32,176,99496.32,554.01,11/09/2018,Stop Loss (-2%),97506.39,-1989.93,-2.0,GFS (Dual RSI: 38-42 & 58-62)
11/02/2019,561.66,178,99975.48,550.43,14/02/2019,Stop Loss (-2%),97975.97,-1999.51,-2.0,GFS (Dual RSI: 38-42 & 58-62)
06/11/2019,643.07,155,99675.85,696.92,20/11/2019,Target (+6%),108022.6,8346.75,8.37,GFS (Dual RSI: 38-42 & 58-62)
05/12/2019,695.04,143,99390.72,681.14,26/12/2019,Stop Loss (-2%),97402.91,-1987.81,-2.0,GFS (Dual RSI: 38-42 & 58-62)
13/08/2020,963.26,103,99215.78,943.99,17/08/2020,Stop Loss (-2%),97231.46,-1984.32,-2.0,GFS (Dual RSI: 38-42 & 58-62)
18/08/2020,961.67,103,99052.01,942.44,24/08/2020,Stop Loss (-2%),97070.97,-1981.04,-2.0,GFS (Dual RSI: 38-42 & 58-62)
26/08/2020,970.19,103,99929.57,950.79,31/08/2020,Stop Loss (-2%),97930.98,-1998.59,-2.0,GFS (Dual RSI: 38-42 & 58-62)
13/10/2020,1035.28,96,99386.88,1014.57,15/10/2020,Stop Loss (-2%),97399.14,-1987.74,-2.0,GFS (Dual RSI: 38-42 & 58-62)
23/06/2021,1001.08,99,99106.92,981.06,24/06/2021,Stop Loss (-2%),97124.78,-1982.14,-2.0,GFS (Dual RSI: 38-42 & 58-62)
22/10/2021,1192.66,83,98990.78,1168.81,25/10/2021,Stop Loss (-2%),97010.96,-1979.82,-2.0,GFS (Dual RSI: 38-42 & 58-62)
26/10/2021,1207.93,82,99050.26,1183.77,28/10/2021,Stop Loss (-2%),97069.25,-1981.01,-2.0,GFS (Dual RSI: 38-42 & 58-62)
11/04/2022,1184.85,84,99527.4,1161.15,12/04/2022,Stop Loss (-2%),97536.85,-1990.55,-2.0,GFS (Dual RSI: 38-42 & 58-62)
19/04/2022,1198.74,83,99495.42,1270.66,22/04/2022,Target (+6%),105465.15,5969.73,6.0,GFS (Dual RSI: 38-42 & 58-62)
31/12/2025,1570.4,63,98935.2,1538.99,06/01/2026,Stop Loss (-2%),96956.5,-1978.7,-2.0,GFS (Dual RSI: 38-42 & 58-62)
