Entry Date,Entry Price,Stop Loss (Initial),Quantity,Total Buy Value,Exit Price,Exit Date,Total Sell Value,P&L,Strategy Name
2002-12-13,33.27,32.25,983,32704.41,32.48,2002-12-18,31927.84,-776.57,System 1 (Weekly+Daily Only)
2002-12-26,33.67,32.82,1179,39696.93,32.89,2003-01-02,38777.31,-919.62,System 1 (Weekly+Daily Only)
2003-06-13,35.07,32.78,436,15290.52,36.95,2003-07-23,16110.2,819.68,System 1 (Weekly+Daily Only)
2003-07-24,38.3,37.28,982,37610.6,45.59,2003-09-17,44769.38,7158.78,System 1 (Weekly+Daily Only)
2003-09-24,48.07,46.39,594,28553.58,51.41,2003-10-23,30537.54,1983.96,System 1 (Weekly+Daily Only)
2003-10-25,53.27,52.0,790,42083.3,51.43,2003-10-27,40629.7,-1453.6,System 1 (Weekly+Daily Only)
2003-10-31,54.5,52.78,583,31773.5,53.54,2003-11-13,31213.82,-559.68,System 1 (Weekly+Daily Only)
2003-12-01,55.15,53.25,526,29008.9,61.96,2004-01-21,32590.96,3582.06,System 1 (Weekly+Daily Only)
2004-02-10,66.47,64.18,436,28980.92,63.34,2004-02-23,27616.24,-1364.68,System 1 (Weekly+Daily Only)
2004-10-08,62.12,57.59,220,13666.4,60.15,2004-10-25,13233.0,-433.4,System 1 (Weekly+Daily Only)
2004-10-26,61.82,60.61,827,51125.14,60.57,2004-10-27,50091.39,-1033.75,System 1 (Weekly+Daily Only)
2005-03-11,65.88,62.35,283,18644.04,63.03,2005-03-17,17837.49,-806.55,System 1 (Weekly+Daily Only)
2005-06-24,73.35,65.23,123,9022.05,68.79,2005-07-07,8461.17,-560.88,System 1 (Weekly+Daily Only)
2005-07-12,71.52,70.81,1399,100056.48,70.69,2005-07-13,98895.31,-1161.17,System 1 (Weekly+Daily Only)
2005-07-14,71.88,71.41,2111,151738.68,78.41,2005-08-16,165523.51,13784.83,System 1 (Weekly+Daily Only)
2005-08-31,80.6,79.33,786,63351.6,86.86,2005-10-13,68271.96,4920.36,System 1 (Weekly+Daily Only)
2005-11-11,89.12,86.11,332,29587.84,94.44,2005-12-23,31354.08,1766.24,System 1 (Weekly+Daily Only)
2005-12-27,97.13,95.26,533,51770.29,97.81,2006-01-16,52132.73,362.44,System 1 (Weekly+Daily Only)
2006-01-17,104.03,99.35,213,22158.39,77.73,2006-01-18,16556.49,-5601.9,System 1 (Weekly+Daily Only)
2006-04-21,109.24,94.03,65,7100.6,114.47,2006-05-15,7440.55,339.95,System 1 (Weekly+Daily Only)
2006-05-17,121.7,117.43,234,28477.8,112.58,2006-05-18,26343.72,-2134.08,System 1 (Weekly+Daily Only)
2006-06-30,118.75,105.52,75,8906.25,115.56,2006-07-17,8667.0,-239.25,System 1 (Weekly+Daily Only)
2006-08-25,124.44,114.32,98,12195.12,121.87,2006-09-11,11943.26,-251.86,System 1 (Weekly+Daily Only)
2006-09-14,126.2,124.18,494,62342.8,125.25,2006-09-19,61873.5,-469.3,System 1 (Weekly+Daily Only)
2006-09-21,127.61,125.87,574,73248.14,128.1,2006-10-11,73529.4,281.26,System 1 (Weekly+Daily Only)
2006-10-12,130.95,129.09,536,70189.2,131.65,2006-10-26,70564.4,375.2,System 1 (Weekly+Daily Only)
2006-10-27,137.0,132.24,210,28770.0,141.44,2006-11-24,29702.4,932.4,System 1 (Weekly+Daily Only)
2006-12-05,143.36,141.7,602,86302.72,138.93,2006-12-11,83635.86,-2666.86,System 1 (Weekly+Daily Only)
2007-01-12,150.08,143.15,144,21611.52,152.26,2007-02-12,21925.44,313.92,System 1 (Weekly+Daily Only)
2007-02-15,157.64,154.31,300,47292.0,151.54,2007-02-28,45462.0,-1830.0,System 1 (Weekly+Daily Only)
2007-04-13,158.2,151.73,154,24362.8,189.5,2007-06-06,29183.0,4820.2,System 1 (Weekly+Daily Only)
2007-07-13,198.66,191.66,142,28209.72,201.42,2007-08-01,28601.64,391.92,System 1 (Weekly+Daily Only)
2007-08-30,214.23,202.94,88,18852.24,276.67,2007-10-19,24346.96,5494.72,System 1 (Weekly+Daily Only)
2007-10-23,291.29,279.26,83,24177.07,303.58,2007-11-21,25197.14,1020.07,System 1 (Weekly+Daily Only)
2007-11-26,323.19,309.81,74,23916.06,316.29,2007-12-10,23405.46,-510.6,System 1 (Weekly+Daily Only)
2008-01-04,335.34,318.81,60,20120.4,313.67,2008-01-18,18820.2,-1300.2,System 1 (Weekly+Daily Only)
2009-04-17,192.37,175.49,59,11349.83,244.12,2009-06-15,14403.08,3053.25,System 1 (Weekly+Daily Only)
2010-11-05,247.77,240.96,146,36174.42,241.99,2010-11-11,35330.54,-843.88,System 1 (Weekly+Daily Only)
2012-09-21,190.54,179.42,89,16958.06,183.62,2012-10-08,16342.18,-615.88,System 1 (Weekly+Daily Only)
2013-01-16,193.02,188.97,247,47675.94,196.02,2013-02-05,48416.94,741.0,System 1 (Weekly+Daily Only)
2013-07-19,206.99,194.44,79,16352.21,198.47,2013-07-29,15679.13,-673.08,System 1 (Weekly+Daily Only)
2014-04-04,211.59,202.77,113,23909.67,211.76,2014-04-28,23928.88,19.21,System 1 (Weekly+Daily Only)
2014-05-06,215.87,213.28,386,83325.82,245.18,2014-06-12,94639.48,11313.66,System 1 (Weekly+Daily Only)
2015-06-26,224.24,209.01,65,14575.6,225.28,2015-07-27,14643.2,67.6,System 1 (Weekly+Daily Only)
2016-01-08,229.85,223.86,166,38155.1,227.86,2016-01-18,37824.76,-330.34,System 1 (Weekly+Daily Only)
2016-09-23,247.12,235.68,87,21499.44,236.89,2016-10-13,20609.43,-890.01,System 1 (Weekly+Daily Only)
2017-01-10,244.22,239.04,193,47134.46,233.33,2017-01-17,45032.69,-2101.77,System 1 (Weekly+Daily Only)
2017-03-03,282.02,249.06,30,8460.6,280.35,2017-03-27,8410.5,-50.1,System 1 (Weekly+Daily Only)
2017-03-31,295.99,287.17,113,33446.87,307.12,2017-05-02,34704.56,1257.69,System 1 (Weekly+Daily Only)
2017-06-15,310.12,298.25,84,26050.08,355.03,2017-08-10,29822.52,3772.44,System 1 (Weekly+Daily Only)
2017-09-05,365.84,354.25,86,31462.24,366.33,2017-09-22,31504.38,42.14,System 1 (Weekly+Daily Only)
2017-10-13,392.8,371.57,47,18461.6,406.35,2017-11-07,19098.45,636.85,System 1 (Weekly+Daily Only)
2017-11-21,417.94,411.67,159,66452.46,407.88,2017-12-01,64852.92,-1599.54,System 1 (Weekly+Daily Only)
2018-01-09,421.7,412.71,111,46808.7,413.64,2018-01-16,45914.04,-894.66,System 1 (Weekly+Daily Only)
2018-01-22,435.39,416.7,53,23075.67,423.0,2018-02-01,22419.0,-656.67,System 1 (Weekly+Daily Only)
2018-05-10,439.72,429.18,94,41333.68,428.52,2018-05-16,40280.88,-1052.8,System 1 (Weekly+Daily Only)
2018-06-22,453.77,436.61,58,26318.66,438.73,2018-06-26,25446.34,-872.32,System 1 (Weekly+Daily Only)
2018-07-20,505.82,458.68,21,10622.22,550.86,2018-09-03,11568.06,945.84,System 1 (Weekly+Daily Only)
2018-09-07,573.03,558.26,67,38393.01,554.7,2018-09-11,37164.9,-1228.11,System 1 (Weekly+Daily Only)
2019-02-01,560.19,526.88,30,16805.7,548.65,2019-02-14,16459.5,-346.2,System 1 (Weekly+Daily Only)
2019-03-15,592.32,564.98,36,21323.52,595.73,2019-04-08,21446.28,122.76,System 1 (Weekly+Daily Only)
2019-04-18,621.14,607.26,72,44722.08,602.94,2019-04-22,43411.68,-1310.4,System 1 (Weekly+Daily Only)
2019-04-24,622.73,608.54,70,43591.1,602.11,2019-05-07,42147.7,-1443.4,System 1 (Weekly+Daily Only)
2019-10-18,634.76,590.47,22,13964.72,700.35,2019-12-17,15407.7,1442.98,System 1 (Weekly+Daily Only)
2019-12-18,706.24,701.03,191,134891.84,693.07,2019-12-24,132376.37,-2515.47,System 1 (Weekly+Daily Only)
2020-06-12,721.21,680.59,24,17309.04,949.33,2020-08-17,22783.92,5474.88,System 1 (Weekly+Daily Only)
2020-08-18,961.67,957.98,270,259650.9,951.92,2020-08-20,257018.4,-2632.5,System 1 (Weekly+Daily Only)
2020-08-26,970.19,957.68,79,76645.01,944.49,2020-08-31,74614.71,-2030.3,System 1 (Weekly+Daily Only)
2020-09-09,981.1,956.31,40,39244.0,990.11,2020-09-24,39604.4,360.4,System 1 (Weekly+Daily Only)
2020-10-13,1035.28,1019.53,63,65222.64,1001.6,2020-10-15,63100.8,-2121.84,System 1 (Weekly+Daily Only)
2021-06-11,1004.62,950.23,18,18083.16,977.54,2021-06-24,17595.72,-487.44,System 1 (Weekly+Daily Only)
2021-09-03,1084.21,993.46,11,11926.31,1181.04,2021-10-25,12991.44,1065.13,System 1 (Weekly+Daily Only)
2021-10-26,1207.93,1190.57,57,68852.01,1179.58,2021-10-28,67236.06,-1615.95,System 1 (Weekly+Daily Only)
2022-04-01,1205.57,1124.24,12,14466.84,1162.54,2022-04-12,13950.48,-516.36,System 1 (Weekly+Daily Only)
2022-04-19,1198.74,1178.52,49,58738.26,1198.78,2022-05-05,58740.22,1.96,System 1 (Weekly+Daily Only)
2023-07-14,1235.27,1180.11,18,22234.86,1243.18,2023-08-02,22377.24,142.38,System 1 (Weekly+Daily Only)
2023-08-11,1273.58,1262.23,88,112075.04,1260.0,2023-08-21,110880.0,-1195.04,System 1 (Weekly+Daily Only)
2023-12-22,1282.53,1230.09,19,24368.07,1328.58,2024-01-23,25243.02,874.95,System 1 (Weekly+Daily Only)
2024-01-25,1353.08,1333.74,51,69007.08,1455.63,2024-02-28,74237.13,5230.05,System 1 (Weekly+Daily Only)
2024-03-01,1492.13,1465.98,38,56700.94,1478.93,2024-03-07,56199.34,-501.6,System 1 (Weekly+Daily Only)
2024-06-03,1510.33,1437.42,13,19634.29,1397.28,2024-06-04,18164.64,-1469.65,System 1 (Weekly+Daily Only)
2024-06-26,1514.03,1456.87,17,25738.51,1500.68,2024-07-22,25511.56,-226.95,System 1 (Weekly+Daily Only)
2025-05-09,1377.2,1323.37,18,24789.6,1422.1,2025-05-27,25597.8,808.2,System 1 (Weekly+Daily Only)
2025-06-05,1442.4,1424.44,55,79332.0,1427.9,2025-06-13,78534.5,-797.5,System 1 (Weekly+Daily Only)
2025-06-27,1515.4,1445.92,14,21215.6,1483.7,2025-07-14,20771.8,-443.8,System 1 (Weekly+Daily Only)
2025-11-07,1478.0,1445.69,30,44340.0,1529.4,2025-12-09,45882.0,1542.0,System 1 (Weekly+Daily Only)
2025-12-12,1556.5,1543.34,76,118294.0,1542.3,2025-12-16,117214.8,-1079.2,System 1 (Weekly+Daily Only)
2025-12-19,1565.1,1548.35,59,92340.9,1545.6,2025-12-29,91190.4,-1150.5,System 1 (Weekly+Daily Only)
2025-12-31,1570.4,1549.88,48,75379.2,1507.6,2026-01-06,72364.8,-3014.4,System 1 (Weekly+Daily Only)
