timestamp,open,high,low,close,volume
2025-01-15T00:00:00+05:30,1404.65,1420.3,1388.0,1410.9,1287420
2025-01-16T00:00:00+05:30,1431.0,1441.75,1407.9,1414.15,489271
2025-01-17T00:00:00+05:30,1414.15,1438.2,1411.25,1427.55,696620
2025-01-20T00:00:00+05:30,1416.1,1477.35,1412.8,1457.85,1610101
2025-01-21T00:00:00+05:30,1463.05,1473.85,1433.5,1437.95,562153
2025-01-22T00:00:00+05:30,1452.0,1497.95,1441.7,1458.7,913499
2025-01-23T00:00:00+05:30,1468.7,1509.0,1450.0,1500.65,1235078
2025-01-24T00:00:00+05:30,1536.0,1549.0,1461.35,1469.75,1968647
2025-01-27T00:00:00+05:30,1450.0,1464.2,1386.9,1390.85,805934
2025-01-28T00:00:00+05:30,1415.0,1415.0,1362.05,1397.05,1371996
2025-01-29T00:00:00+05:30,1397.95,1432.0,1381.05,1427.95,766197
2025-01-30T00:00:00+05:30,1428.9,1434.95,1412.05,1426.9,749914
2025-01-31T00:00:00+05:30,1420.0,1437.95,1417.2,1424.0,664221
2025-02-01T00:00:00+05:30,1424.0,1508.0,1385.55,1498.1,1426531
2025-02-03T00:00:00+05:30,1470.0,1498.0,1455.0,1473.05,802852
2025-02-04T00:00:00+05:30,1490.45,1508.9,1465.8,1482.45,478244
2025-02-05T00:00:00+05:30,1470.1,1492.1,1438.35,1442.0,819735
2025-02-06T00:00:00+05:30,1451.9,1458.8,1410.25,1415.05,431647
2025-02-07T00:00:00+05:30,1416.9,1430.9,1400.0,1427.5,621350
2025-02-10T00:00:00+05:30,1427.5,1446.25,1410.55,1419.5,670743
2025-02-11T00:00:00+05:30,1412.05,1423.9,1383.5,1389.55,694651
2025-02-12T00:00:00+05:30,1392.0,1412.0,1366.85,1397.5,654233
2025-02-13T00:00:00+05:30,1403.95,1410.9,1385.5,1396.85,561668
2025-02-14T00:00:00+05:30,1399.0,1400.45,1359.45,1364.4,828825
2025-02-17T00:00:00+05:30,1345.1,1355.95,1338.0,1349.7,890483
2025-02-18T00:00:00+05:30,1340.0,1356.5,1325.55,1335.0,415003
2025-02-19T00:00:00+05:30,1330.0,1336.8,1318.0,1328.85,464950
2025-02-20T00:00:00+05:30,1330.0,1349.45,1320.95,1344.95,728768
2025-02-21T00:00:00+05:30,1344.95,1349.25,1302.8,1306.5,1297282
2025-02-24T00:00:00+05:30,1305.7,1344.85,1298.55,1342.8,754464
2025-02-25T00:00:00+05:30,1344.05,1353.45,1334.6,1346.1,400379
2025-02-27T00:00:00+05:30,1338.0,1360.85,1322.05,1335.4,621665
2025-02-28T00:00:00+05:30,1335.0,1335.0,1276.6,1284.45,900840
2025-03-03T00:00:00+05:30,1275.3,1317.1,1274.85,1306.15,705964
2025-03-04T00:00:00+05:30,1302.05,1302.05,1271.1,1288.0,516071
2025-03-05T00:00:00+05:30,1288.9,1326.85,1288.0,1320.2,621963
2025-03-06T00:00:00+05:30,1330.2,1336.25,1320.15,1332.85,275303
2025-03-07T00:00:00+05:30,1339.1,1340.9,1323.0,1327.85,265595
2025-03-10T00:00:00+05:30,1316.0,1344.5,1308.9,1313.1,613699
2025-03-11T00:00:00+05:30,1310.95,1326.35,1301.0,1319.85,302563
2025-03-12T00:00:00+05:30,1320.45,1338.95,1311.7,1336.25,598766
2025-03-13T00:00:00+05:30,1344.0,1362.4,1332.25,1353.7,441272
2025-03-17T00:00:00+05:30,1364.0,1365.25,1339.0,1353.05,546482
2025-03-18T00:00:00+05:30,1359.9,1371.0,1354.0,1367.45,594495
2025-03-19T00:00:00+05:30,1374.6,1374.6,1323.95,1347.3,838919
2025-03-20T00:00:00+05:30,1360.8,1388.0,1350.1,1377.75,855272
2025-03-21T00:00:00+05:30,1420.0,1420.05,1386.05,1391.6,1093226
2025-03-24T00:00:00+05:30,1400.0,1405.1,1385.3,1392.5,440777
2025-03-25T00:00:00+05:30,1408.0,1408.0,1360.0,1365.55,426894
2025-03-26T00:00:00+05:30,1375.65,1375.65,1355.75,1361.5,421022
2025-03-27T00:00:00+05:30,1368.15,1418.9,1367.5,1408.1,768855
2025-03-28T00:00:00+05:30,1417.0,1420.5,1390.8,1401.3,959532
2025-04-01T00:00:00+05:30,1407.95,1413.25,1387.0,1406.15,365985
2025-04-02T00:00:00+05:30,1414.9,1440.25,1394.85,1434.45,870739
2025-04-03T00:00:00+05:30,1434.0,1434.2,1413.55,1430.15,230919
2025-04-04T00:00:00+05:30,1430.1,1442.25,1417.15,1427.35,500497
2025-04-07T00:00:00+05:30,1370.0,1412.3,1364.0,1403.8,579009
2025-04-08T00:00:00+05:30,1411.0,1438.85,1411.0,1425.1,562645
2025-04-09T00:00:00+05:30,1434.35,1455.95,1425.5,1451.6,886893
2025-04-11T00:00:00+05:30,1484.0,1484.0,1454.8,1476.9,693426
2025-04-15T00:00:00+05:30,1550.4,1550.8,1480.6,1501.7,797044
2025-04-16T00:00:00+05:30,1514.7,1514.7,1483.6,1503.2,739318
2025-04-17T00:00:00+05:30,1511.9,1526.5,1500.2,1517.8,569237
2025-04-21T00:00:00+05:30,1538.8,1538.8,1505.0,1516.7,528024
2025-04-22T00:00:00+05:30,1524.7,1560.0,1516.7,1557.6,823672
2025-04-23T00:00:00+05:30,1560.0,1585.4,1543.5,1580.4,1385393
2025-04-24T00:00:00+05:30,1585.0,1609.2,1556.7,1560.8,1320677
2025-04-25T00:00:00+05:30,1565.5,1574.0,1530.3,1547.4,517429
2025-04-28T00:00:00+05:30,1533.0,1560.3,1527.0,1556.6,604732
2025-04-29T00:00:00+05:30,1560.1,1564.9,1534.9,1545.9,560975
2025-04-30T00:00:00+05:30,1536.1,1569.0,1536.1,1563.9,705329
2025-05-02T00:00:00+05:30,1563.9,1575.1,1551.0,1555.6,931415
2025-05-05T00:00:00+05:30,1565.5,1571.3,1553.5,1559.1,247436
2025-05-06T00:00:00+05:30,1559.1,1588.0,1550.5,1576.3,898145
2025-05-07T00:00:00+05:30,1615.0,1616.0,1537.6,1589.5,2290058
2025-05-08T00:00:00+05:30,1589.5,1593.7,1532.1,1537.2,715376
2025-05-09T00:00:00+05:30,1525.1,1544.3,1498.5,1531.2,991191
2025-05-12T00:00:00+05:30,1555.0,1579.9,1552.1,1564.2,480122
2025-05-13T00:00:00+05:30,1564.2,1573.2,1549.1,1553.9,427254
2025-05-14T00:00:00+05:30,1550.0,1562.5,1521.0,1534.4,638135
2025-05-15T00:00:00+05:30,1529.8,1546.0,1528.1,1538.5,441481
2025-05-16T00:00:00+05:30,1550.0,1557.2,1531.1,1540.3,847943
2025-05-19T00:00:00+05:30,1540.3,1567.7,1536.1,1556.0,982452
2025-05-20T00:00:00+05:30,1572.0,1572.0,1540.1,1556.6,726976
2025-05-21T00:00:00+05:30,1570.0,1570.0,1501.7,1557.4,2403116
2025-05-22T00:00:00+05:30,1551.5,1577.0,1519.1,1568.4,776793
2025-05-23T00:00:00+05:30,1570.3,1592.9,1568.2,1578.9,640485
2025-05-26T00:00:00+05:30,1580.0,1588.3,1553.0,1555.5,343457
2025-05-27T00:00:00+05:30,1563.3,1565.0,1528.7,1533.1,639811
2025-05-28T00:00:00+05:30,1533.1,1539.8,1518.1,1522.7,423530
2025-05-29T00:00:00+05:30,1525.1,1529.3,1506.7,1522.6,649913
2025-05-30T00:00:00+05:30,1520.1,1537.8,1498.5,1520.1,1450384
2025-06-02T00:00:00+05:30,1520.1,1551.3,1511.0,1549.2,962416
2025-06-03T00:00:00+05:30,1579.0,1609.8,1561.6,1579.6,2105296
2025-06-04T00:00:00+05:30,1589.8,1598.8,1567.7,1584.1,1158597
2025-06-05T00:00:00+05:30,1581.0,1644.8,1572.0,1610.0,2195473
2025-06-06T00:00:00+05:30,1623.5,1627.6,1586.4,1593.4,803768
2025-06-09T00:00:00+05:30,1600.3,1607.6,1583.5,1592.7,619292
2025-06-10T00:00:00+05:30,1604.0,1645.0,1603.4,1609.9,1003019
2025-06-11T00:00:00+05:30,1523.0,1548.0,1482.6,1503.8,9786390
2025-06-12T00:00:00+05:30,1505.0,1514.3,1483.0,1485.1,1578161
2025-06-13T00:00:00+05:30,1465.0,1472.9,1442.1,1453.1,1568758
2025-06-16T00:00:00+05:30,1458.9,1492.8,1447.6,1485.4,1234580
2025-06-17T00:00:00+05:30,1490.0,1490.8,1467.4,1474.8,946768
2025-06-18T00:00:00+05:30,1474.8,1475.3,1458.6,1461.8,366997
2025-06-19T00:00:00+05:30,1469.6,1480.5,1456.0,1460.8,593453
2025-06-20T00:00:00+05:30,1467.0,1467.5,1448.8,1458.9,1652262
2025-06-23T00:00:00+05:30,1453.9,1456.9,1415.2,1419.9,3416836
2025-06-24T00:00:00+05:30,1430.0,1449.0,1427.2,1443.3,1116069
2025-06-25T00:00:00+05:30,1440.0,1461.7,1429.5,1454.9,1958351
2025-06-26T00:00:00+05:30,1455.0,1460.8,1438.5,1444.5,1725849
2025-06-27T00:00:00+05:30,1452.3,1461.0,1440.3,1442.2,2130175
2025-06-30T00:00:00+05:30,1426.8,1436.8,1418.0,1428.1,3001009
2025-07-01T00:00:00+05:30,1431.9,1433.1,1396.9,1400.4,1280859
2025-07-02T00:00:00+05:30,1403.9,1406.6,1380.4,1383.4,1464003
2025-07-03T00:00:00+05:30,1388.2,1392.5,1377.8,1381.7,930122
2025-07-04T00:00:00+05:30,1384.9,1391.5,1372.2,1378.2,905626
2025-07-07T00:00:00+05:30,1386.0,1394.9,1370.1,1382.6,1772885
2025-07-08T00:00:00+05:30,1382.6,1386.9,1361.3,1364.7,963015
2025-07-09T00:00:00+05:30,1365.0,1375.5,1362.6,1370.9,1302716
2025-07-10T00:00:00+05:30,1378.4,1385.3,1368.2,1384.0,686811
2025-07-11T00:00:00+05:30,1384.9,1384.9,1356.0,1357.6,781058
2025-07-14T00:00:00+05:30,1367.0,1373.6,1345.3,1364.0,1850508
2025-07-15T00:00:00+05:30,1369.7,1374.0,1358.1,1370.2,962048
2025-07-16T00:00:00+05:30,1375.0,1381.8,1365.4,1377.2,1343693
2025-07-17T00:00:00+05:30,1381.7,1399.9,1376.5,1380.0,1027003
2025-07-18T00:00:00+05:30,1387.0,1387.0,1361.3,1362.3,509628
2025-07-21T00:00:00+05:30,1371.1,1375.0,1358.0,1366.4,949878
2025-07-22T00:00:00+05:30,1369.9,1372.0,1341.1,1343.5,827126
2025-07-23T00:00:00+05:30,1352.0,1354.0,1336.9,1342.3,860631
2025-07-24T00:00:00+05:30,1349.0,1352.0,1332.3,1335.2,924127
2025-07-25T00:00:00+05:30,1337.1,1341.1,1306.5,1309.6,815158
2025-07-28T00:00:00+05:30,1309.7,1325.1,1302.8,1316.0,746523
2025-07-29T00:00:00+05:30,1316.0,1331.0,1298.8,1324.0,1769493
2025-07-30T00:00:00+05:30,1325.0,1330.6,1313.0,1315.8,541385
2025-07-31T00:00:00+05:30,1310.0,1348.0,1306.1,1340.2,1486378
2025-08-01T00:00:00+05:30,1336.0,1337.4,1316.5,1322.4,1209840
2025-08-04T00:00:00+05:30,1323.0,1342.6,1314.0,1339.7,1091819
2025-08-05T00:00:00+05:30,1348.9,1349.1,1320.0,1323.7,1528084
2025-08-06T00:00:00+05:30,1325.0,1325.0,1304.4,1308.2,1071422
2025-08-07T00:00:00+05:30,1305.2,1308.0,1283.8,1290.0,1182773
2025-08-08T00:00:00+05:30,1298.0,1310.7,1286.0,1291.5,1324949
2025-08-11T00:00:00+05:30,1298.0,1305.9,1284.9,1302.2,691799
2025-08-12T00:00:00+05:30,1304.4,1307.4,1290.5,1297.8,642530
2025-08-13T00:00:00+05:30,1300.1,1309.0,1294.5,1306.2,402056
2025-08-14T00:00:00+05:30,1319.0,1333.9,1299.9,1319.3,1527475
2025-08-18T00:00:00+05:30,1325.0,1325.8,1302.6,1307.5,2136037
2025-08-19T00:00:00+05:30,1315.0,1333.8,1303.0,1328.6,1846772
2025-08-20T00:00:00+05:30,1330.0,1343.3,1324.2,1335.9,1075724
2025-08-21T00:00:00+05:30,1340.1,1340.8,1325.6,1337.0,1071331
2025-08-22T00:00:00+05:30,1333.2,1338.1,1327.1,1329.9,545032
2025-08-25T00:00:00+05:30,1335.0,1335.1,1306.5,1311.3,1258475
2025-08-26T00:00:00+05:30,1311.3,1311.3,1295.9,1302.8,1382762
2025-08-28T00:00:00+05:30,1302.8,1304.9,1279.2,1281.5,1374328
2025-08-29T00:00:00+05:30,1290.0,1315.3,1284.2,1311.0,1687323
2025-09-01T00:00:00+05:30,1311.0,1328.0,1303.3,1321.2,911511
2025-09-02T00:00:00+05:30,1321.9,1340.3,1321.2,1334.0,969704
2025-09-03T00:00:00+05:30,1334.0,1351.2,1325.9,1347.1,1743317
2025-09-04T00:00:00+05:30,1364.0,1364.0,1318.3,1321.5,716303
2025-09-05T00:00:00+05:30,1328.1,1333.0,1310.1,1312.1,551551
2025-09-08T00:00:00+05:30,1314.9,1317.0,1294.3,1296.0,822646
2025-09-09T00:00:00+05:30,1300.0,1307.2,1291.7,1304.4,411404
2025-09-10T00:00:00+05:30,1309.8,1317.3,1301.2,1303.5,748158
2025-09-11T00:00:00+05:30,1306.1,1322.0,1302.8,1319.0,1024840
2025-09-12T00:00:00+05:30,1324.3,1325.9,1298.0,1309.7,1240784
2025-09-15T00:00:00+05:30,1322.8,1322.8,1305.1,1315.3,1111447
2025-09-16T00:00:00+05:30,1321.0,1331.3,1315.5,1330.0,879154
2025-09-17T00:00:00+05:30,1332.0,1345.8,1324.7,1337.1,1831382
2025-09-18T00:00:00+05:30,1342.0,1342.0,1320.4,1327.4,708672
2025-09-19T00:00:00+05:30,1328.0,1337.8,1322.2,1328.2,1037085
2025-09-22T00:00:00+05:30,1351.0,1363.0,1337.0,1339.9,1193493
2025-09-23T00:00:00+05:30,1339.2,1343.5,1325.0,1341.2,608739
2025-09-24T00:00:00+05:30,1336.0,1357.0,1332.8,1350.9,755361
2025-09-25T00:00:00+05:30,1343.1,1362.8,1314.7,1317.6,1180092
2025-09-26T00:00:00+05:30,1319.8,1319.9,1295.0,1297.4,733634
2025-09-29T00:00:00+05:30,1304.6,1313.6,1300.0,1308.5,829604
2025-09-30T00:00:00+05:30,1308.6,1342.1,1291.0,1324.3,1455473
2025-10-01T00:00:00+05:30,1334.5,1354.8,1330.7,1346.7,1098185
2025-10-03T00:00:00+05:30,1347.0,1368.9,1341.2,1362.6,1058525
2025-10-06T00:00:00+05:30,1362.6,1364.0,1340.9,1361.0,405517
2025-10-07T00:00:00+05:30,1360.0,1365.0,1347.1,1351.8,269092
2025-10-08T00:00:00+05:30,1348.2,1351.8,1325.5,1333.1,727143
2025-10-09T00:00:00+05:30,1333.1,1343.8,1325.8,1337.6,889040
2025-10-10T00:00:00+05:30,1337.6,1349.5,1329.3,1337.0,849804
2025-10-13T00:00:00+05:30,1337.0,1338.5,1314.6,1316.1,526581
2025-10-14T00:00:00+05:30,1316.1,1323.6,1300.0,1302.4,647546
2025-10-15T00:00:00+05:30,1311.0,1335.0,1305.4,1333.1,822427
2025-10-16T00:00:00+05:30,1325.1,1363.7,1325.1,1359.1,835083
2025-10-17T00:00:00+05:30,1358.6,1369.3,1350.2,1361.4,560298
2025-10-20T00:00:00+05:30,1366.7,1376.3,1360.1,1365.6,518539
2025-10-21T00:00:00+05:30,1373.0,1373.0,1357.0,1359.7,94445
2025-10-23T00:00:00+05:30,1359.7,1375.5,1348.2,1351.2,526206
2025-10-24T00:00:00+05:30,1361.2,1364.1,1344.7,1357.4,561687
2025-10-27T00:00:00+05:30,1364.6,1364.6,1346.0,1353.1,422172
2025-10-28T00:00:00+05:30,1353.1,1375.0,1337.2,1351.8,417933
2025-10-29T00:00:00+05:30,1352.4,1393.0,1352.4,1387.4,1390351
2025-10-30T00:00:00+05:30,1387.4,1399.9,1375.9,1394.6,958881
2025-10-31T00:00:00+05:30,1455.0,1488.0,1428.0,1431.4,10485938
2025-11-03T00:00:00+05:30,1435.0,1464.8,1428.2,1447.6,1297031
2025-11-04T00:00:00+05:30,1455.0,1458.1,1443.0,1450.9,961290
2025-11-06T00:00:00+05:30,1470.0,1475.0,1413.5,1416.5,1003182
2025-11-07T00:00:00+05:30,1416.5,1433.7,1404.0,1429.1,507698
2025-11-10T00:00:00+05:30,1429.1,1430.1,1405.5,1409.5,429606
2025-11-11T00:00:00+05:30,1413.3,1431.0,1408.7,1414.5,1025644
2025-11-12T00:00:00+05:30,1418.1,1439.2,1412.3,1435.6,1363723
2025-11-13T00:00:00+05:30,1435.0,1435.9,1417.4,1420.8,464975
2025-11-14T00:00:00+05:30,1419.0,1432.4,1412.8,1429.4,335913
2025-11-17T00:00:00+05:30,1434.0,1438.1,1424.3,1434.9,380093
2025-11-18T00:00:00+05:30,1438.0,1438.2,1416.9,1434.7,455921
2025-11-19T00:00:00+05:30,1428.2,1428.5,1408.7,1411.7,484493
2025-11-20T00:00:00+05:30,1410.0,1432.8,1406.7,1416.2,560899
2025-11-21T00:00:00+05:30,1410.0,1430.0,1395.3,1427.1,1018074
2025-11-24T00:00:00+05:30,1434.9,1439.0,1416.1,1431.2,888660
2025-11-25T00:00:00+05:30,1431.5,1435.9,1419.3,1430.4,522357
2025-11-26T00:00:00+05:30,1430.4,1463.5,1429.0,1459.5,1283956
2025-11-27T00:00:00+05:30,1460.0,1468.8,1441.0,1445.8,855725
2025-11-28T00:00:00+05:30,1445.8,1460.0,1439.0,1451.6,714629
2025-12-01T00:00:00+05:30,1457.7,1457.7,1436.0,1449.9,512075
2025-12-02T00:00:00+05:30,1454.9,1456.1,1429.1,1440.9,761536
2025-12-03T00:00:00+05:30,1432.0,1438.6,1416.4,1421.3,965273
2025-12-04T00:00:00+05:30,1425.0,1437.3,1415.3,1431.9,756367
2025-12-05T00:00:00+05:30,1425.6,1457.1,1425.0,1455.6,612882
2025-12-08T00:00:00+05:30,1458.9,1464.9,1421.5,1429.4,456180
2025-12-09T00:00:00+05:30,1425.0,1440.3,1410.2,1435.0,404040
2025-12-10T00:00:00+05:30,1435.4,1445.0,1429.0,1436.9,384839
2025-12-11T00:00:00+05:30,1445.6,1445.6,1424.7,1438.1,287781
2025-12-12T00:00:00+05:30,1440.0,1451.0,1433.0,1443.7,347794
2025-12-15T00:00:00+05:30,1445.0,1446.9,1429.5,1442.4,229303
2025-12-16T00:00:00+05:30,1439.9,1454.6,1438.1,1452.0,428654
2025-12-17T00:00:00+05:30,1451.9,1456.3,1412.1,1424.9,726612
2025-12-18T00:00:00+05:30,1410.0,1410.0,1372.3,1391.2,1129800
2025-12-19T00:00:00+05:30,1391.9,1411.6,1387.4,1406.7,397838
2025-12-22T00:00:00+05:30,1406.7,1433.5,1404.7,1426.7,530499
2025-12-23T00:00:00+05:30,1433.8,1452.4,1426.3,1441.8,386351
2025-12-24T00:00:00+05:30,1440.1,1444.6,1415.5,1422.1,499655
2025-12-26T00:00:00+05:30,1422.1,1434.0,1416.1,1428.4,578732
2025-12-29T00:00:00+05:30,1425.0,1435.0,1414.5,1429.7,923624
2025-12-30T00:00:00+05:30,1425.0,1437.2,1407.1,1423.8,2611454
2025-12-31T00:00:00+05:30,1421.3,1447.0,1412.3,1443.7,765435
2026-01-01T00:00:00+05:30,1447.5,1451.5,1390.0,1404.2,1020153
2026-01-02T00:00:00+05:30,1404.1,1409.6,1371.1,1381.6,1986688
