timestamp,open,high,low,close,volume
2024-02-05T00:00:00+05:30,871.0,882.65,854.0,876.0,618354
2024-02-06T00:00:00+05:30,879.65,903.95,864.9,878.0,1898617
2024-02-07T00:00:00+05:30,893.95,893.95,849.95,858.55,259902
2024-02-08T00:00:00+05:30,858.65,867.85,846.35,851.5,130371
2024-02-09T00:00:00+05:30,846.05,848.8,816.5,830.0,190122
2024-02-12T00:00:00+05:30,810.0,823.45,776.2,797.4,337346
2024-02-13T00:00:00+05:30,797.4,820.0,776.65,815.4,284455
2024-02-14T00:00:00+05:30,815.0,815.0,796.55,804.0,599229
2024-02-15T00:00:00+05:30,805.55,822.0,799.35,814.45,354167
2024-02-16T00:00:00+05:30,816.0,837.4,803.25,806.65,148920
2024-02-19T00:00:00+05:30,806.65,818.9,800.1,805.55,78786
2024-02-20T00:00:00+05:30,803.0,819.05,800.0,810.6,235722
2024-02-21T00:00:00+05:30,810.95,820.7,795.9,801.05,175386
2024-02-22T00:00:00+05:30,795.0,809.1,795.0,804.5,225652
2024-02-23T00:00:00+05:30,815.0,824.8,797.7,803.55,159882
2024-02-26T00:00:00+05:30,802.0,816.45,802.0,810.3,136390
2024-02-27T00:00:00+05:30,810.3,819.9,798.0,815.4,127300
2024-02-28T00:00:00+05:30,815.4,816.4,797.0,805.15,100455
2024-02-29T00:00:00+05:30,805.15,805.15,794.7,801.0,162095
2024-03-01T00:00:00+05:30,805.0,819.35,804.6,809.9,103216
2024-03-02T00:00:00+05:30,810.0,818.0,802.0,814.25,7977
2024-03-04T00:00:00+05:30,817.75,817.85,795.55,804.35,48016
2024-03-05T00:00:00+05:30,802.0,814.5,782.8,800.0,140025
2024-03-06T00:00:00+05:30,800.05,806.05,779.85,796.9,105455
2024-03-07T00:00:00+05:30,796.9,825.6,781.05,817.25,144996
2024-03-11T00:00:00+05:30,827.0,830.0,799.0,811.85,116389
2024-03-12T00:00:00+05:30,815.2,815.2,777.0,790.85,238599
2024-03-13T00:00:00+05:30,785.05,787.7,753.0,758.65,282991
2024-03-14T00:00:00+05:30,756.05,774.0,742.25,753.05,179979
2024-03-15T00:00:00+05:30,746.0,770.0,736.2,759.65,153566
2024-03-18T00:00:00+05:30,758.0,763.75,738.9,742.25,218233
2024-03-19T00:00:00+05:30,748.5,754.9,731.0,739.65,102792
2024-03-20T00:00:00+05:30,739.0,745.15,724.2,738.75,70667
2024-03-21T00:00:00+05:30,742.8,758.7,742.8,755.6,56382
2024-03-22T00:00:00+05:30,755.6,761.45,752.0,755.8,39851
2024-03-26T00:00:00+05:30,759.6,780.95,752.0,759.2,81287
2024-03-27T00:00:00+05:30,760.15,778.6,760.15,772.5,115960
2024-03-28T00:00:00+05:30,772.9,786.65,755.5,782.45,70807
2024-04-01T00:00:00+05:30,790.0,797.65,769.4,790.35,76116
2024-04-02T00:00:00+05:30,799.0,799.0,770.0,792.8,59971
2024-04-03T00:00:00+05:30,792.8,816.95,792.8,798.95,59948
2024-04-04T00:00:00+05:30,802.9,810.45,791.1,803.35,54309
2024-04-05T00:00:00+05:30,801.5,819.9,797.95,814.35,58313
2024-04-08T00:00:00+05:30,816.3,887.6,812.55,857.3,689383
2024-04-09T00:00:00+05:30,867.45,895.8,851.55,871.45,332768
2024-04-10T00:00:00+05:30,871.0,871.0,843.0,851.0,150457
2024-04-12T00:00:00+05:30,858.3,858.3,835.0,838.3,75741
2024-04-15T00:00:00+05:30,827.0,875.0,796.55,839.35,687841
2024-04-16T00:00:00+05:30,839.35,848.35,834.95,840.0,105314
2024-04-18T00:00:00+05:30,850.6,850.6,832.0,837.2,136480
2024-04-19T00:00:00+05:30,830.0,848.3,823.5,829.65,78856
2024-04-22T00:00:00+05:30,844.95,851.0,830.55,843.6,118138
2024-04-23T00:00:00+05:30,843.6,868.4,842.55,855.55,502787
2024-04-24T00:00:00+05:30,861.8,865.0,845.3,849.8,241868
2024-04-25T00:00:00+05:30,851.05,870.05,844.6,860.5,113921
2024-04-26T00:00:00+05:30,860.5,877.95,849.35,871.0,189415
2024-04-29T00:00:00+05:30,879.0,918.0,862.1,909.0,823158
2024-04-30T00:00:00+05:30,915.85,968.0,914.0,960.6,1846769
2024-05-02T00:00:00+05:30,970.0,990.0,872.9,894.15,3730137
2024-05-03T00:00:00+05:30,895.95,902.5,865.0,868.75,938649
2024-05-06T00:00:00+05:30,876.65,895.6,860.1,885.3,743929
2024-05-07T00:00:00+05:30,880.0,899.0,860.6,878.35,387455
2024-05-08T00:00:00+05:30,874.55,875.35,860.25,864.05,161070
2024-05-09T00:00:00+05:30,860.0,867.15,830.0,838.6,208501
2024-05-10T00:00:00+05:30,835.0,845.8,810.1,822.6,165203
2024-05-13T00:00:00+05:30,826.05,833.95,805.45,825.75,123560
2024-05-14T00:00:00+05:30,827.2,832.9,798.0,802.75,323374
2024-05-15T00:00:00+05:30,810.0,810.0,796.9,799.5,133663
2024-05-16T00:00:00+05:30,803.85,804.5,792.75,797.2,117554
2024-05-17T00:00:00+05:30,799.0,811.8,792.25,798.05,120689
2024-05-18T00:00:00+05:30,786.75,794.7,781.8,786.8,59164
2024-05-21T00:00:00+05:30,790.0,824.35,780.3,820.85,483185
2024-05-22T00:00:00+05:30,828.0,842.65,821.55,834.55,277414
2024-05-23T00:00:00+05:30,841.3,855.0,827.8,848.9,340655
2024-05-24T00:00:00+05:30,847.9,853.0,820.15,823.7,150855
2024-05-27T00:00:00+05:30,831.95,851.7,828.65,846.7,449539
2024-05-28T00:00:00+05:30,849.0,863.75,831.15,835.55,324442
2024-05-29T00:00:00+05:30,835.55,854.8,831.8,836.35,169605
2024-05-30T00:00:00+05:30,835.0,835.0,795.0,801.95,223652
2024-05-31T00:00:00+05:30,802.0,809.25,776.4,786.75,298185
2024-06-03T00:00:00+05:30,799.95,806.85,777.1,790.65,507832
2024-06-04T00:00:00+05:30,780.0,803.3,725.0,793.15,490751
2024-06-05T00:00:00+05:30,795.55,807.95,761.6,792.55,425368
2024-06-06T00:00:00+05:30,798.0,806.9,793.55,804.4,372941
2024-06-07T00:00:00+05:30,809.6,829.45,805.55,814.6,155725
2024-06-10T00:00:00+05:30,816.0,819.0,802.0,805.8,174656
2024-06-11T00:00:00+05:30,803.05,807.7,796.45,800.1,298766
2024-06-12T00:00:00+05:30,801.45,804.0,795.1,800.15,314538
2024-06-13T00:00:00+05:30,806.75,842.0,797.3,834.45,776833
2024-06-14T00:00:00+05:30,839.5,857.0,821.25,825.85,362600
2024-06-18T00:00:00+05:30,832.0,832.4,810.7,819.8,215519
2024-06-19T00:00:00+05:30,822.8,822.8,805.3,815.55,264304
2024-06-20T00:00:00+05:30,815.55,831.95,814.95,821.8,228888
2024-06-21T00:00:00+05:30,821.95,832.0,795.0,799.35,561517
2024-06-24T00:00:00+05:30,813.75,849.0,796.3,832.25,908371
2024-06-25T00:00:00+05:30,832.25,877.55,828.8,842.85,1004272
2024-06-26T00:00:00+05:30,837.95,862.8,836.25,846.4,323851
2024-06-27T00:00:00+05:30,840.0,848.85,838.35,845.15,233908
2024-06-28T00:00:00+05:30,849.95,861.0,841.55,855.9,371701
2024-07-01T00:00:00+05:30,860.0,893.0,858.05,886.15,510262
2024-07-02T00:00:00+05:30,889.9,920.4,886.3,897.85,811684
2024-07-03T00:00:00+05:30,900.4,910.8,883.0,897.2,339037
2024-07-04T00:00:00+05:30,901.95,912.2,886.4,889.2,1027998
2024-07-05T00:00:00+05:30,887.0,899.0,887.0,893.05,184995
2024-07-08T00:00:00+05:30,902.0,916.45,894.0,900.45,1174321
2024-07-09T00:00:00+05:30,909.0,928.15,898.0,917.4,593883
2024-07-10T00:00:00+05:30,919.45,922.4,888.0,915.75,367444
2024-07-11T00:00:00+05:30,915.9,917.7,903.1,907.25,212089
2024-07-12T00:00:00+05:30,909.2,911.5,899.05,900.95,155729
2024-07-15T00:00:00+05:30,905.0,908.65,898.45,901.75,143555
2024-07-16T00:00:00+05:30,906.0,913.4,900.0,901.0,332497
2024-07-18T00:00:00+05:30,895.0,902.4,880.8,886.45,344093
2024-07-19T00:00:00+05:30,886.95,890.0,874.0,880.7,239311
2024-07-22T00:00:00+05:30,862.05,893.95,856.4,891.3,127091
2024-07-23T00:00:00+05:30,891.0,906.4,875.0,892.9,282947
2024-07-24T00:00:00+05:30,883.95,892.6,874.0,889.35,143696
2024-07-25T00:00:00+05:30,885.0,898.1,879.0,887.95,162177
2024-07-26T00:00:00+05:30,889.0,903.95,887.4,894.95,194222
2024-07-29T00:00:00+05:30,893.0,918.45,893.0,903.9,297818
2024-07-30T00:00:00+05:30,904.0,919.0,897.35,908.65,199306
2024-07-31T00:00:00+05:30,910.6,920.0,899.0,906.75,209596
2024-08-01T00:00:00+05:30,909.25,966.75,908.8,951.05,1131291
2024-08-02T00:00:00+05:30,959.7,959.7,915.85,925.8,348147
2024-08-05T00:00:00+05:30,910.0,910.0,865.1,875.95,200314
2024-08-06T00:00:00+05:30,876.0,894.4,865.1,870.35,102399
2024-08-07T00:00:00+05:30,892.2,892.2,869.35,874.65,75978
2024-08-08T00:00:00+05:30,877.3,882.0,862.05,870.2,63067
2024-08-09T00:00:00+05:30,875.3,889.3,872.8,882.15,51503
2024-08-12T00:00:00+05:30,886.95,909.0,864.8,899.0,105921
2024-08-13T00:00:00+05:30,908.0,939.8,882.0,888.65,1438927
2024-08-14T00:00:00+05:30,895.0,900.65,870.95,890.05,131258
2024-08-16T00:00:00+05:30,897.65,918.0,891.05,905.65,144855
2024-08-19T00:00:00+05:30,912.0,919.75,898.6,915.95,77355
2024-08-20T00:00:00+05:30,917.95,955.0,910.15,932.15,284506
2024-08-21T00:00:00+05:30,931.15,947.0,925.0,941.95,108734
2024-08-22T00:00:00+05:30,947.55,950.3,933.55,937.2,66271
2024-08-23T00:00:00+05:30,942.0,944.7,928.05,940.0,107939
2024-08-26T00:00:00+05:30,945.0,962.75,930.3,951.05,161076
2024-08-27T00:00:00+05:30,959.7,1023.9,954.25,1009.6,1182813
2024-08-28T00:00:00+05:30,1009.6,1017.25,995.15,1001.0,267206
2024-08-29T00:00:00+05:30,1001.55,1030.0,991.95,1013.75,500291
2024-08-30T00:00:00+05:30,1017.35,1027.85,1003.5,1013.65,278757
2024-09-02T00:00:00+05:30,1015.95,1089.0,1015.0,1061.65,1783464
2024-09-03T00:00:00+05:30,1061.65,1273.95,1061.65,1211.4,3692063
2024-09-04T00:00:00+05:30,1247.7,1258.0,1186.7,1203.2,2628095
2024-09-05T00:00:00+05:30,1203.8,1232.0,1192.05,1210.6,636688
2024-09-06T00:00:00+05:30,1205.35,1314.0,1193.0,1210.9,3717336
2024-09-09T00:00:00+05:30,1220.0,1232.0,1194.0,1212.8,429352
2024-09-10T00:00:00+05:30,1220.5,1229.25,1192.0,1206.65,666167
2024-09-11T00:00:00+05:30,1209.65,1246.0,1195.0,1203.55,461560
2024-09-12T00:00:00+05:30,1210.4,1220.6,1194.4,1204.25,259731
2024-09-13T00:00:00+05:30,1204.25,1224.95,1195.05,1201.25,164902
2024-09-16T00:00:00+05:30,1209.9,1244.5,1202.05,1221.85,266466
2024-09-17T00:00:00+05:30,1230.0,1237.95,1216.0,1227.3,112268
2024-09-18T00:00:00+05:30,1234.05,1236.95,1195.0,1202.1,161634
2024-09-19T00:00:00+05:30,1209.45,1222.45,1195.05,1202.7,251690
2024-09-20T00:00:00+05:30,1209.9,1215.7,1197.15,1203.75,418057
2024-09-23T00:00:00+05:30,1206.0,1243.0,1206.0,1238.05,324821
2024-09-24T00:00:00+05:30,1250.0,1269.0,1221.5,1232.25,297560
2024-09-25T00:00:00+05:30,1232.25,1238.95,1222.2,1226.2,59225
2024-09-26T00:00:00+05:30,1225.05,1263.95,1225.0,1236.85,272921
2024-09-27T00:00:00+05:30,1246.6,1249.9,1214.1,1234.6,273296
2024-09-30T00:00:00+05:30,1239.9,1244.55,1225.0,1231.05,97304
2024-10-01T00:00:00+05:30,1230.05,1245.7,1180.1,1192.15,198222
2024-10-03T00:00:00+05:30,1175.0,1182.95,1110.0,1116.45,486424
2024-10-04T00:00:00+05:30,1115.0,1130.1,1080.25,1113.35,285739
2024-10-07T00:00:00+05:30,1113.35,1124.3,1068.4,1086.4,156581
2024-10-08T00:00:00+05:30,1062.0,1103.85,1062.0,1097.55,117769
2024-10-09T00:00:00+05:30,1104.7,1140.1,1101.0,1124.15,148308
2024-10-10T00:00:00+05:30,1128.25,1134.1,1093.4,1099.55,73199
2024-10-11T00:00:00+05:30,1080.0,1097.05,1076.55,1092.55,75953
2024-10-14T00:00:00+05:30,1094.95,1112.0,1082.25,1101.9,151691
2024-10-15T00:00:00+05:30,1111.0,1111.0,1033.7,1039.75,329802
2024-10-16T00:00:00+05:30,1045.5,1071.0,1017.25,1058.75,498904
2024-10-17T00:00:00+05:30,1058.75,1059.4,1029.0,1035.7,105297
2024-10-18T00:00:00+05:30,1034.3,1044.0,1018.55,1035.65,80411
2024-10-21T00:00:00+05:30,1039.95,1044.7,1010.7,1013.4,109943
2024-10-22T00:00:00+05:30,1020.0,1021.85,980.0,1011.7,274681
2024-10-23T00:00:00+05:30,998.0,1019.6,973.5,1006.45,162858
2024-10-24T00:00:00+05:30,1008.5,1042.5,1006.45,1038.3,212972
2024-10-25T00:00:00+05:30,1045.0,1060.0,998.4,1028.95,353851
2024-10-28T00:00:00+05:30,1024.75,1040.0,999.0,1013.75,91037
2024-10-29T00:00:00+05:30,1024.0,1039.3,1016.55,1033.65,71288
2024-10-30T00:00:00+05:30,1029.8,1040.8,1021.35,1024.15,40875
2024-10-31T00:00:00+05:30,1020.0,1045.55,1019.0,1038.3,85313
2024-11-01T00:00:00+05:30,1038.3,1050.0,1036.8,1041.6,11950
2024-11-04T00:00:00+05:30,1044.05,1044.25,1008.35,1028.2,78094
2024-11-05T00:00:00+05:30,1022.0,1035.95,1009.95,1015.1,63045
2024-11-06T00:00:00+05:30,1018.45,1040.5,1018.45,1029.95,59333
2024-11-07T00:00:00+05:30,1029.95,1035.5,1010.05,1014.1,68231
2024-11-08T00:00:00+05:30,1011.0,1012.95,990.0,994.05,52884
2024-11-11T00:00:00+05:30,988.0,996.85,976.35,980.3,288023
2024-11-12T00:00:00+05:30,980.0,985.0,931.95,953.95,66504
2024-11-13T00:00:00+05:30,948.0,948.0,923.0,932.85,106748
2024-11-14T00:00:00+05:30,950.0,1021.45,921.0,931.95,843498
2024-11-18T00:00:00+05:30,934.15,1079.85,934.15,1023.8,1370328
2024-11-19T00:00:00+05:30,1015.05,1037.65,995.8,1027.5,304494
2024-11-21T00:00:00+05:30,1025.0,1025.0,995.4,1000.35,154010
2024-11-22T00:00:00+05:30,1001.2,1036.65,1001.2,1027.95,199155
2024-11-25T00:00:00+05:30,1050.0,1079.85,1021.55,1055.3,526034
2024-11-26T00:00:00+05:30,1057.65,1069.8,1043.0,1057.6,116833
2024-11-27T00:00:00+05:30,1064.95,1105.9,1058.9,1073.1,305786
2024-11-28T00:00:00+05:30,1073.95,1094.5,1058.2,1065.4,152241
2024-11-29T00:00:00+05:30,1070.35,1083.45,1060.8,1076.1,136359
2024-12-02T00:00:00+05:30,1072.75,1078.1,1059.65,1066.45,133927
2024-12-03T00:00:00+05:30,1072.3,1094.2,1060.25,1078.9,126741
2024-12-04T00:00:00+05:30,1090.5,1090.5,1065.15,1073.15,83802
2024-12-05T00:00:00+05:30,1073.15,1084.95,1063.5,1079.6,91144
2024-12-06T00:00:00+05:30,1079.6,1088.95,1064.0,1066.0,45057
2024-12-09T00:00:00+05:30,1069.95,1080.0,1062.05,1064.3,467745
2024-12-10T00:00:00+05:30,1065.0,1115.0,1061.55,1102.9,133485
2024-12-11T00:00:00+05:30,1102.9,1104.05,1066.85,1094.95,182184
2024-12-12T00:00:00+05:30,1105.0,1105.2,1070.0,1075.4,35274
2024-12-13T00:00:00+05:30,1090.0,1100.9,1060.0,1071.75,61572
2024-12-16T00:00:00+05:30,1072.1,1109.85,1067.45,1101.25,168514
2024-12-17T00:00:00+05:30,1090.5,1122.7,1087.0,1101.7,122882
2024-12-18T00:00:00+05:30,1111.7,1171.1,1084.2,1153.1,519002
2024-12-19T00:00:00+05:30,1103.05,1150.0,1103.05,1127.05,202988
2024-12-20T00:00:00+05:30,1137.0,1144.0,1116.2,1119.9,284503
2024-12-23T00:00:00+05:30,1129.95,1133.95,1119.0,1124.55,113132
2024-12-24T00:00:00+05:30,1130.0,1149.0,1119.65,1125.25,129045
2024-12-26T00:00:00+05:30,1125.25,1160.0,1123.55,1134.65,116898
2024-12-27T00:00:00+05:30,1127.05,1147.05,1120.0,1130.15,123529
2024-12-30T00:00:00+05:30,1130.15,1243.4,1125.0,1204.7,318794
2024-12-31T00:00:00+05:30,1175.0,1185.5,1144.2,1166.2,216654
2025-01-01T00:00:00+05:30,1156.2,1196.9,1153.0,1170.0,139588
2025-01-02T00:00:00+05:30,1170.0,1195.0,1162.7,1193.15,99332
2025-01-03T00:00:00+05:30,1193.15,1195.95,1145.55,1149.3,114090
2025-01-06T00:00:00+05:30,1151.55,1160.45,1085.8,1098.75,124527
2025-01-07T00:00:00+05:30,1091.75,1111.45,1081.55,1086.65,58705
2025-01-08T00:00:00+05:30,1094.1,1094.25,1035.55,1042.6,92628
2025-01-09T00:00:00+05:30,1042.6,1057.25,1018.55,1028.35,74863
2025-01-10T00:00:00+05:30,1025.95,1026.0,982.05,994.35,79017
2025-01-13T00:00:00+05:30,984.6,993.9,950.0,956.55,72045
2025-01-14T00:00:00+05:30,950.65,967.5,947.35,955.7,59941
2025-01-15T00:00:00+05:30,955.7,981.9,941.6,957.8,114235
2025-01-16T00:00:00+05:30,967.85,972.4,928.8,932.7,144945
2025-01-17T00:00:00+05:30,932.55,938.5,923.25,929.0,69042
