timestamp,open,high,low,close,volume
2025-01-20T00:00:00+05:30,934.15,934.7,913.45,920.05,93311
2025-01-21T00:00:00+05:30,924.9,926.4,895.95,898.5,81787
2025-01-22T00:00:00+05:30,898.8,898.8,869.05,879.6,57706
2025-01-23T00:00:00+05:30,872.5,905.95,872.05,883.75,90603
2025-01-24T00:00:00+05:30,885.55,894.5,852.0,856.25,71420
2025-01-27T00:00:00+05:30,835.0,853.9,815.0,839.3,88214
2025-01-28T00:00:00+05:30,835.0,845.0,805.75,834.0,81006
2025-01-29T00:00:00+05:30,836.8,884.0,836.8,876.1,100591
2025-01-30T00:00:00+05:30,865.0,919.55,858.2,879.35,124982
2025-01-31T00:00:00+05:30,892.25,907.45,877.2,890.55,67312
2025-02-01T00:00:00+05:30,898.6,934.2,877.85,920.6,127020
2025-02-03T00:00:00+05:30,925.0,929.95,895.15,904.8,155292
2025-02-04T00:00:00+05:30,905.0,909.45,878.15,890.45,82516
2025-02-05T00:00:00+05:30,890.9,910.55,882.0,885.3,74489
2025-02-06T00:00:00+05:30,890.05,896.95,877.8,888.0,77472
2025-02-07T00:00:00+05:30,884.0,889.0,870.45,882.6,34980
2025-02-10T00:00:00+05:30,882.6,883.5,846.0,854.45,53593
2025-02-11T00:00:00+05:30,847.0,852.15,827.25,835.65,80703
2025-02-12T00:00:00+05:30,839.65,839.65,808.3,812.65,69398
2025-02-13T00:00:00+05:30,830.0,893.0,811.15,824.9,2112229
2025-02-14T00:00:00+05:30,830.9,834.8,792.45,800.7,168559
2025-02-17T00:00:00+05:30,786.25,855.55,766.0,824.95,494121
2025-02-18T00:00:00+05:30,818.0,847.0,817.5,841.5,525076
2025-02-19T00:00:00+05:30,841.5,864.8,834.15,861.35,102084
2025-02-20T00:00:00+05:30,859.35,1033.6,854.05,1011.75,5621693
2025-02-21T00:00:00+05:30,990.0,1194.0,976.35,1131.5,23359198
2025-02-24T00:00:00+05:30,1098.0,1131.5,1075.05,1101.8,2728331
2025-02-25T00:00:00+05:30,1089.95,1133.2,1085.2,1112.85,590801
2025-02-27T00:00:00+05:30,1096.05,1120.2,1086.1,1100.45,895859
2025-02-28T00:00:00+05:30,1094.1,1112.35,1058.0,1097.6,572254
2025-03-03T00:00:00+05:30,1092.3,1116.4,1090.0,1103.45,219222
2025-03-04T00:00:00+05:30,1090.55,1107.8,1085.0,1101.5,114949
2025-03-05T00:00:00+05:30,996.0,1119.2,996.0,1108.7,181119
2025-03-06T00:00:00+05:30,1119.9,1119.9,1096.65,1100.4,106017
2025-03-07T00:00:00+05:30,1100.4,1127.0,1096.55,1109.8,623395
2025-03-10T00:00:00+05:30,1109.8,1174.45,1099.95,1152.65,2127128
2025-03-11T00:00:00+05:30,1129.6,1164.5,1090.25,1124.6,2160969
2025-03-12T00:00:00+05:30,1123.8,1153.9,1112.2,1128.5,1936179
2025-03-13T00:00:00+05:30,1122.0,1155.0,1102.55,1149.05,252699
2025-03-17T00:00:00+05:30,1161.75,1174.2,1115.2,1140.2,250658
2025-03-18T00:00:00+05:30,1133.1,1159.8,1127.0,1132.95,128715
2025-03-19T00:00:00+05:30,1130.4,1178.9,1123.7,1167.5,190461
2025-03-20T00:00:00+05:30,1181.0,1219.8,1163.0,1193.85,343604
2025-03-21T00:00:00+05:30,1188.0,1225.0,1173.1,1206.45,272510
2025-03-24T00:00:00+05:30,1214.95,1265.0,1214.95,1237.65,227652
2025-03-25T00:00:00+05:30,1245.55,1250.4,1164.15,1180.95,281491
2025-03-26T00:00:00+05:30,1180.0,1198.0,1136.75,1146.65,466666
2025-03-27T00:00:00+05:30,1159.9,1173.0,1140.3,1159.9,177719
2025-03-28T00:00:00+05:30,1168.25,1175.0,1128.3,1134.15,87679
2025-04-01T00:00:00+05:30,1117.0,1117.0,1066.8,1090.95,239771
2025-04-02T00:00:00+05:30,1090.95,1166.0,1090.95,1137.6,284432
2025-04-03T00:00:00+05:30,1122.95,1132.45,1102.05,1106.65,74267
2025-04-04T00:00:00+05:30,1106.65,1113.85,1061.0,1079.4,87623
2025-04-07T00:00:00+05:30,1057.75,1074.45,1026.0,1044.95,118021
2025-04-08T00:00:00+05:30,1079.9,1100.0,1050.55,1085.7,93789
2025-04-09T00:00:00+05:30,1085.6,1121.8,1076.4,1108.7,180999
2025-04-11T00:00:00+05:30,1125.0,1149.0,1098.9,1136.7,192713
2025-04-15T00:00:00+05:30,1144.0,1172.6,1127.0,1136.1,155669
2025-04-16T00:00:00+05:30,1148.5,1155.0,1118.1,1134.3,120237
2025-04-17T00:00:00+05:30,1139.9,1146.2,1111.5,1129.7,92428
2025-04-21T00:00:00+05:30,1129.7,1146.0,1123.7,1128.3,69633
2025-04-22T00:00:00+05:30,1132.0,1190.0,1122.1,1170.4,292390
2025-04-23T00:00:00+05:30,1180.0,1184.3,1150.9,1168.5,127239
2025-04-24T00:00:00+05:30,1168.5,1182.0,1130.2,1140.0,123299
2025-04-25T00:00:00+05:30,1145.0,1146.8,1080.7,1099.0,122845
2025-04-28T00:00:00+05:30,1114.5,1129.8,1090.6,1125.7,78131
2025-04-29T00:00:00+05:30,1133.0,1137.6,1094.1,1103.3,104822
2025-04-30T00:00:00+05:30,1110.0,1110.0,1070.6,1083.9,82416
2025-05-02T00:00:00+05:30,1072.9,1088.1,1056.1,1063.5,81821
2025-05-05T00:00:00+05:30,1072.0,1099.0,1049.6,1089.9,129241
2025-05-06T00:00:00+05:30,1092.0,1119.0,1075.0,1112.2,143617
2025-05-07T00:00:00+05:30,1114.5,1129.4,1055.7,1121.0,114151
2025-05-08T00:00:00+05:30,1121.0,1135.0,1102.6,1109.6,69717
2025-05-09T00:00:00+05:30,1095.0,1108.8,1071.2,1081.7,58212
2025-05-12T00:00:00+05:30,1120.0,1133.0,1110.1,1122.8,55769
2025-05-13T00:00:00+05:30,1130.0,1147.0,1111.7,1142.5,49840
2025-05-14T00:00:00+05:30,1150.0,1181.5,1142.5,1172.5,152170
2025-05-15T00:00:00+05:30,1179.0,1179.0,1120.4,1126.7,218241
2025-05-16T00:00:00+05:30,1144.0,1162.0,1130.0,1143.3,255871
2025-05-19T00:00:00+05:30,1142.0,1162.0,1123.6,1156.4,282809
2025-05-20T00:00:00+05:30,1159.0,1159.4,1131.1,1156.9,302891
2025-05-21T00:00:00+05:30,1162.6,1187.0,1149.8,1160.4,257859
2025-05-22T00:00:00+05:30,1160.3,1181.0,1155.7,1167.8,320964
2025-05-23T00:00:00+05:30,1167.8,1190.8,1163.7,1170.2,217498
2025-05-26T00:00:00+05:30,1178.0,1179.9,1152.0,1168.1,231328
2025-05-27T00:00:00+05:30,1176.0,1179.7,1161.2,1175.4,178067
2025-05-28T00:00:00+05:30,1170.0,1182.5,1169.4,1177.9,125182
2025-05-29T00:00:00+05:30,1182.0,1212.2,1173.2,1180.5,226701
2025-05-30T00:00:00+05:30,1175.0,1195.7,1156.2,1184.7,2700737
2025-06-02T00:00:00+05:30,1186.0,1207.0,1171.9,1199.0,120979
2025-06-03T00:00:00+05:30,1199.0,1217.4,1182.2,1191.8,103225
2025-06-04T00:00:00+05:30,1186.0,1199.1,1180.0,1188.2,57261
2025-06-05T00:00:00+05:30,1188.2,1200.0,1180.6,1190.5,59298
2025-06-06T00:00:00+05:30,1198.0,1390.0,1190.0,1359.5,5188692
2025-06-09T00:00:00+05:30,1351.6,1386.8,1322.0,1357.0,1187033
2025-06-10T00:00:00+05:30,1348.0,1357.8,1315.1,1322.6,197820
2025-06-11T00:00:00+05:30,1322.6,1324.9,1275.0,1280.1,223511
2025-06-12T00:00:00+05:30,1282.6,1302.9,1276.1,1292.5,166869
2025-06-13T00:00:00+05:30,1265.9,1284.8,1258.2,1278.1,98078
2025-06-16T00:00:00+05:30,1276.5,1311.7,1242.0,1303.2,184008
2025-06-17T00:00:00+05:30,1307.0,1335.0,1291.8,1318.9,185371
2025-06-18T00:00:00+05:30,1318.9,1365.0,1303.7,1348.2,392444
2025-06-19T00:00:00+05:30,1346.0,1380.6,1315.0,1336.5,270486
2025-06-20T00:00:00+05:30,1326.2,1379.0,1320.8,1348.5,970050
2025-06-23T00:00:00+05:30,1340.0,1358.3,1275.7,1280.9,292129
2025-06-24T00:00:00+05:30,1287.0,1300.5,1245.0,1254.9,236519
2025-06-25T00:00:00+05:30,1256.0,1266.4,1234.4,1247.2,105354
2025-06-26T00:00:00+05:30,1256.0,1260.4,1236.9,1246.4,78379
2025-06-27T00:00:00+05:30,1242.0,1259.8,1240.3,1247.5,241315
2025-06-30T00:00:00+05:30,1253.2,1272.5,1238.5,1246.2,100227
2025-07-01T00:00:00+05:30,1248.0,1259.2,1200.6,1206.9,143379
2025-07-02T00:00:00+05:30,1207.8,1215.2,1148.0,1156.1,251318
2025-07-03T00:00:00+05:30,1156.7,1167.0,1124.5,1159.0,315285
2025-07-04T00:00:00+05:30,1168.9,1235.0,1150.1,1165.3,1181701
2025-07-07T00:00:00+05:30,1169.0,1178.0,1145.0,1168.7,172559
2025-07-08T00:00:00+05:30,1164.0,1169.8,1148.0,1152.7,75502
2025-07-09T00:00:00+05:30,1154.1,1168.9,1143.0,1146.1,107472
2025-07-10T00:00:00+05:30,1142.0,1151.4,1130.1,1134.0,67265
2025-07-11T00:00:00+05:30,1135.2,1136.2,1092.2,1095.6,111112
2025-07-14T00:00:00+05:30,1105.5,1119.0,1082.0,1096.7,116468
2025-07-15T00:00:00+05:30,1104.9,1124.5,1090.0,1121.8,138950
2025-07-16T00:00:00+05:30,1128.9,1184.0,1121.8,1146.5,908029
2025-07-17T00:00:00+05:30,1147.0,1161.0,1131.5,1146.8,113391
2025-07-18T00:00:00+05:30,1147.0,1158.9,1131.0,1154.7,110236
2025-07-21T00:00:00+05:30,1160.9,1162.5,1128.7,1136.3,71035
2025-07-22T00:00:00+05:30,1140.0,1146.9,1124.5,1144.4,115328
2025-07-23T00:00:00+05:30,1148.7,1148.7,1118.0,1129.2,89016
2025-07-24T00:00:00+05:30,1129.2,1137.5,1125.5,1130.5,49085
2025-07-25T00:00:00+05:30,1127.0,1140.8,1116.4,1135.8,94026
2025-07-28T00:00:00+05:30,1128.0,1148.5,1118.0,1130.8,144827
2025-07-29T00:00:00+05:30,1130.6,1130.6,1090.6,1117.2,153280
2025-07-30T00:00:00+05:30,1121.0,1141.2,1110.6,1138.2,57885
2025-07-31T00:00:00+05:30,1137.0,1152.0,1114.2,1147.4,82748
2025-08-01T00:00:00+05:30,1147.4,1147.4,1106.2,1114.8,40474
2025-08-04T00:00:00+05:30,1119.9,1124.7,1110.5,1120.2,37232
2025-08-05T00:00:00+05:30,1125.0,1142.0,1118.5,1137.9,45199
2025-08-06T00:00:00+05:30,1140.1,1144.9,1130.1,1137.8,80085
2025-08-07T00:00:00+05:30,1137.8,1142.7,1095.0,1108.6,158457
2025-08-08T00:00:00+05:30,1105.0,1109.5,1095.0,1100.6,136174
2025-08-11T00:00:00+05:30,1100.5,1115.1,1078.3,1093.6,40932
2025-08-12T00:00:00+05:30,1094.5,1106.5,1090.0,1095.7,23594
2025-08-13T00:00:00+05:30,1099.0,1220.1,1098.8,1175.3,1366882
2025-08-14T00:00:00+05:30,1162.1,1198.0,1151.1,1181.4,233762
2025-08-18T00:00:00+05:30,1196.3,1283.0,1193.0,1273.9,938192
2025-08-19T00:00:00+05:30,1275.0,1297.0,1261.6,1284.3,326290
2025-08-20T00:00:00+05:30,1285.0,1325.0,1279.9,1288.2,280117
2025-08-21T00:00:00+05:30,1289.9,1298.9,1278.1,1285.7,117137
2025-08-22T00:00:00+05:30,1287.0,1306.2,1280.0,1287.6,93901
2025-08-25T00:00:00+05:30,1287.6,1295.0,1279.2,1286.2,46418
2025-08-26T00:00:00+05:30,1285.0,1295.0,1268.1,1270.0,107333
2025-08-28T00:00:00+05:30,1266.0,1275.3,1248.5,1250.4,127906
2025-08-29T00:00:00+05:30,1241.0,1255.1,1225.0,1230.2,48641
2025-09-01T00:00:00+05:30,1229.0,1231.4,1209.9,1224.1,128171
2025-09-02T00:00:00+05:30,1224.1,1224.1,1191.1,1201.9,210274
2025-09-03T00:00:00+05:30,1194.7,1206.4,1188.3,1201.0,49682
2025-09-04T00:00:00+05:30,1210.0,1221.0,1183.5,1196.5,62652
2025-09-05T00:00:00+05:30,1204.5,1220.4,1182.5,1201.9,35058
2025-09-08T00:00:00+05:30,1210.0,1211.3,1190.7,1206.1,43193
2025-09-09T00:00:00+05:30,1209.0,1225.0,1194.8,1216.5,63803
2025-09-10T00:00:00+05:30,1215.1,1225.0,1200.1,1206.7,30849
2025-09-11T00:00:00+05:30,1206.7,1219.9,1192.7,1207.8,52177
2025-09-12T00:00:00+05:30,1208.7,1215.5,1199.0,1210.7,25586
2025-09-15T00:00:00+05:30,1210.7,1269.8,1206.1,1243.5,188434
2025-09-16T00:00:00+05:30,1249.0,1254.0,1216.8,1221.8,58768
2025-09-17T00:00:00+05:30,1230.0,1230.0,1192.1,1217.7,199207
2025-09-18T00:00:00+05:30,1217.0,1235.0,1204.0,1217.2,68692
2025-09-19T00:00:00+05:30,1214.8,1222.8,1160.0,1175.6,1366259
2025-09-22T00:00:00+05:30,1182.6,1193.0,1170.0,1177.8,213468
2025-09-23T00:00:00+05:30,1175.2,1185.3,1171.8,1180.2,77110
2025-09-24T00:00:00+05:30,1172.0,1197.8,1172.0,1191.0,100179
2025-09-25T00:00:00+05:30,1184.0,1242.0,1184.0,1212.5,588971
2025-09-26T00:00:00+05:30,1205.0,1212.4,1188.0,1195.0,113550
2025-09-29T00:00:00+05:30,1192.0,1202.3,1184.6,1195.0,55466
2025-09-30T00:00:00+05:30,1197.4,1210.0,1184.6,1201.7,72283
2025-10-01T00:00:00+05:30,1195.0,1216.1,1169.2,1188.6,148028
2025-10-03T00:00:00+05:30,1196.5,1199.0,1157.0,1161.3,108311
2025-10-06T00:00:00+05:30,1162.9,1163.1,1121.0,1126.4,119686
2025-10-07T00:00:00+05:30,1134.0,1141.0,1102.3,1106.0,121564
2025-10-08T00:00:00+05:30,1109.8,1124.1,1066.1,1071.9,177861
2025-10-09T00:00:00+05:30,1075.6,1085.0,1055.3,1066.0,91430
2025-10-10T00:00:00+05:30,1074.5,1089.0,1057.0,1078.9,100610
2025-10-13T00:00:00+05:30,1070.0,1073.4,1045.0,1048.5,80988
2025-10-14T00:00:00+05:30,1054.5,1071.1,1032.5,1062.9,245771
2025-10-15T00:00:00+05:30,1065.0,1077.5,1050.1,1070.6,132798
2025-10-16T00:00:00+05:30,1078.0,1095.9,1063.5,1082.5,131973
2025-10-17T00:00:00+05:30,1089.0,1089.5,1055.0,1081.9,154767
2025-10-20T00:00:00+05:30,1081.9,1104.3,1077.0,1100.6,139103
2025-10-21T00:00:00+05:30,1085.0,1116.0,1085.0,1106.5,26402
2025-10-23T00:00:00+05:30,1106.5,1109.5,1085.9,1095.3,93897
2025-10-24T00:00:00+05:30,1100.0,1100.0,1071.2,1086.7,120571
2025-10-27T00:00:00+05:30,1087.9,1100.5,1077.0,1094.8,93512
2025-10-28T00:00:00+05:30,1094.8,1099.4,1067.5,1089.9,316041
2025-10-29T00:00:00+05:30,1090.5,1099.5,1076.5,1095.2,178709
2025-10-30T00:00:00+05:30,1103.2,1103.2,1078.0,1096.8,323117
2025-10-31T00:00:00+05:30,1100.0,1127.5,1094.4,1104.9,103244
2025-11-03T00:00:00+05:30,1104.9,1133.5,1099.6,1129.8,78639
2025-11-04T00:00:00+05:30,1128.4,1131.3,1103.0,1107.7,46485
2025-11-06T00:00:00+05:30,1111.8,1111.8,1080.2,1085.8,51453
2025-11-07T00:00:00+05:30,1081.0,1083.0,1055.5,1074.2,95211
2025-11-10T00:00:00+05:30,1075.5,1080.2,1048.5,1060.7,49312
2025-11-11T00:00:00+05:30,1067.5,1085.0,1051.4,1065.0,61201
2025-11-12T00:00:00+05:30,1060.0,1073.5,1036.6,1067.7,242323
2025-11-13T00:00:00+05:30,1067.7,1083.6,1060.0,1067.0,28912
2025-11-14T00:00:00+05:30,1061.0,1074.0,1053.4,1063.7,37723
2025-11-17T00:00:00+05:30,1060.5,1079.4,1060.5,1075.0,43095
2025-11-18T00:00:00+05:30,1075.0,1076.8,1054.0,1058.8,60197
2025-11-19T00:00:00+05:30,1061.0,1070.0,1035.7,1070.0,87062
2025-11-20T00:00:00+05:30,1062.2,1068.2,1045.2,1048.0,65292
2025-11-21T00:00:00+05:30,1048.0,1061.7,1037.0,1043.0,33216
2025-11-24T00:00:00+05:30,1049.4,1049.8,1013.2,1017.8,64799
2025-11-25T00:00:00+05:30,1012.8,1039.3,1012.8,1022.3,111203
2025-11-26T00:00:00+05:30,1022.3,1065.5,1016.1,1055.6,62058
2025-11-27T00:00:00+05:30,1051.0,1057.9,1034.0,1048.4,35050
2025-11-28T00:00:00+05:30,1050.9,1054.3,1043.0,1052.0,35266
2025-12-01T00:00:00+05:30,1056.0,1060.0,1032.9,1055.0,64788
2025-12-02T00:00:00+05:30,1045.2,1053.9,1030.4,1045.1,79469
2025-12-03T00:00:00+05:30,1043.1,1044.5,1023.0,1040.0,59799
2025-12-04T00:00:00+05:30,1035.0,1046.0,1000.0,1000.8,927630
2025-12-05T00:00:00+05:30,1005.0,1018.0,995.0,1014.0,86063
2025-12-08T00:00:00+05:30,1010.0,1019.9,996.9,1009.8,137244
2025-12-09T00:00:00+05:30,1014.0,1021.0,1000.1,1017.3,45295
2025-12-10T00:00:00+05:30,1024.9,1070.0,1018.3,1031.6,303726
2025-12-11T00:00:00+05:30,1032.0,1032.6,1010.0,1012.9,106020
2025-12-12T00:00:00+05:30,1010.0,1023.2,1005.4,1017.9,63724
2025-12-15T00:00:00+05:30,1011.4,1022.4,1008.4,1019.7,30166
2025-12-16T00:00:00+05:30,1019.0,1023.0,1011.0,1011.4,21485
2025-12-17T00:00:00+05:30,1011.4,1019.9,1003.1,1015.7,35534
2025-12-18T00:00:00+05:30,1008.0,1015.8,989.1,1010.2,63755
2025-12-19T00:00:00+05:30,1011.5,1015.5,988.4,992.6,206281
2025-12-22T00:00:00+05:30,992.1,1000.0,990.9,994.1,41671
2025-12-23T00:00:00+05:30,996.0,1013.0,989.4,1006.8,52704
2025-12-24T00:00:00+05:30,1006.8,1012.2,1002.4,1003.8,28539
2025-12-26T00:00:00+05:30,1000.9,1012.4,997.0,1007.0,40163
2025-12-29T00:00:00+05:30,1006.0,1006.2,992.0,995.5,17893
2025-12-30T00:00:00+05:30,995.5,995.5,946.7,967.7,436076
2025-12-31T00:00:00+05:30,968.1,1014.2,968.1,1002.4,116779
2026-01-01T00:00:00+05:30,1002.0,1036.0,994.2,1030.1,143073
2026-01-02T00:00:00+05:30,1039.0,1040.1,1010.6,1021.1,123174
