timestamp,open,high,low,close,volume
2006-04-01,22.36641086944162,31.972196466600433,22.36641086944162,30.076936721801758,116074216
2006-05-01,30.488945482692422,31.548406908731927,16.480511071725633,20.223941802978516,27925568
2006-06-01,20.81252921360506,22.531209817277237,10.947766874747384,17.198589324951172,8956468
2006-07-01,17.116188868192022,18.340456601375816,14.361589611936818,16.64531707763672,4117516
2006-08-01,16.127360583915667,21.954399627009284,15.727120236822849,20.82430648803711,19537696
2006-09-01,21.071511921129726,23.237521366596123,16.739491233963665,20.12976837158203,27407164
2006-10-01,20.17674598745176,22.65459198591075,19.645778987781977,19.987957000732422,8021044
2006-11-01,20.400931108771193,26.418557038649762,20.17674576488697,21.970233917236328,29064612
2006-12-01,22.182615378815974,24.176690190039647,18.4540473928451,20.9672908782959,10214952
2007-01-01,20.967294209407402,26.784332398845113,20.89649969741877,25.321224212646484,17459080
2007-02-01,25.486414364066185,29.179584953758944,22.170819923385686,24.05870246887207,9092040
2007-03-01,24.54246888601545,26.666336385766787,21.88763451132628,25.757793426513672,1993028
2007-04-01,24.82841527128312,30.739942716826718,24.710184722372247,29.628576278686523,4623400
2007-05-01,29.628575991588775,36.32042571672282,28.387155240053854,32.82080078125,7243576
2007-06-01,33.57747459278853,36.415007656967845,31.165572209858087,34.67701721191406,1161408
2007-07-01,34.36962344814612,46.21632277929374,34.050399509500494,44.24187469482422,1190356
2007-08-01,42.799454407634656,46.10990944468927,38.42492453724106,44.27733612060547,653300
2007-09-01,45.849809056873355,58.405895789216174,42.56300097999559,55.07179260253906,2417300
2007-10-01,53.443815806500034,67.98924965200382,52.188264480220084,61.87732696533203,4640540
2007-11-01,63.06179913399794,75.74759334501353,59.22407611025295,68.79468536376953,5857516
2007-12-01,69.884439149552,88.11362032121151,69.17374993786164,81.58712005615234,11084264
2008-01-01,76.04373263101472,90.02061806786789,43.37572557281279,61.36800003051758,8685968
2008-02-01,57.092024093759676,70.12132419814466,49.77192784465132,57.35261154174805,3722084
2008-03-01,54.959954961675265,56.35764202557587,29.161941258275814,38.83915710449219,4344548
2008-04-01,36.79590669892018,55.72764615639845,35.97742621997467,49.547550201416016,6870816
2008-05-01,49.54754351098703,54.51771758334777,39.38181461554382,46.00080490112305,5533836
2008-06-01,46.14315758100454,50.76933533334176,37.04500655341067,47.85128402709961,3967116
2008-07-01,47.21073244994521,49.78478639584144,42.08634999230572,47.69707489013672,3036112
2008-08-01,45.099309109158334,55.26503725426221,45.099309109158334,47.2581901550293,3001508
2008-09-01,46.42784411165107,49.09679278002643,26.570866742936992,30.651391983032227,2280928
2008-10-01,30.875677415770284,32.516986974397064,14.759905354765925,17.92359161376953,2201456
2008-11-01,14.343630999334149,22.514506022401758,12.357407144057785,14.319844245910645,3425924
2008-12-01,14.272270399108065,17.81655124451584,13.796528052471128,15.199968338012695,6641984
2009-01-01,14.296056183794597,18.45880143451424,12.131429016382963,12.690425872802734,5349488
2009-02-01,12.488235994976415,12.72610715678549,9.990588795981132,10.751776695251465,2857976
2009-03-01,9.265080494237267,13.082911866536072,9.265080494237267,12.547701835632324,2071844
2009-04-01,11.905450968949578,21.788997147116692,11.905450968949578,15.973048210144043,5616392
2009-05-01,15.9730479964486,29.008385854918075,15.9730479964486,27.18867301940918,12817476
2009-06-01,27.700094611759898,33.040301187947506,23.335159384799578,26.68914222717285,8932768
2009-07-01,26.879445729362452,27.949866134514053,19.755203981000975,25.975534439086914,15361636
2009-08-01,26.4036939353252,32.802425518252136,21.884142721170438,32.31479263305664,16430876
2009-09-01,32.160181508350846,43.91101950249655,29.793364089076,42.32917404174805,36134648
2009-10-01,36.34814981949459,43.30741645586087,35.09476534296029,35.72742462158203,9974204
2009-11-01,35.810988637498234,36.16909852387322,30.105104083635304,34.22336959838867,7892120
2009-12-01,34.37854875343157,51.770753520914205,33.18484914393742,49.52659606933594,25893672
2010-01-01,49.586282394542195,59.27912494364797,44.775674294974614,47.40181350708008,18827252
2010-02-01,46.55428574864109,55.3876630445371,43.808776589105854,47.86735534667969,6344668
2010-03-01,47.86735289074126,64.67464142614799,47.49730529443095,62.669227600097656,14798012
2010-04-01,62.54986056760681,76.37290081604338,60.9144906185146,68.67353820800781,17836592
2010-05-01,67.44402412290026,69.47331334429725,48.70294131352797,53.54936218261719,12465424
2010-06-01,53.04801213589613,57.966056189845325,46.315546785363104,56.318748474121094,19024176
2010-07-01,56.10388083790512,61.35615904400689,51.48426195856735,57.154335021972656,18482584
2010-08-01,57.715371156382886,60.37731959951422,49.12073470703528,49.64596176147461,12226616
2010-09-01,53.07187939005742,53.692600931363266,49.21622789986183,50.00407028198242,7263728
2010-10-01,50.57137518965618,53.837516390227194,47.79575066199059,48.20252227783203,5570304
2010-11-01,49.123756797789035,53.63414331572518,40.19868981661906,42.2804069519043,6471788
2010-12-01,42.59146578526555,51.56438694789172,39.52870796487096,49.171607971191406,5700512
2011-01-01,49.626229804290766,50.20049889482626,38.81087058674775,39.564598083496094,2239936
2011-02-01,39.7081615027586,47.185594884985306,37.10003419947414,41.40703582763672,4493900
2011-03-01,41.68220940163528,44.19462734873323,39.229610929468244,42.0411262512207,1841656
2011-04-01,41.99326129292333,49.84157524483871,41.99326129292333,46.300262451171875,4605692
2011-05-01,46.65918805957895,47.61629960951903,39.74405857169819,40.55760192871094,2116348
2011-06-01,40.79687486371706,41.82577038521949,35.41312304885704,37.25556182861328,2131340
2011-07-01,37.566624354422245,41.63434801063357,37.11199787681127,38.75104904174805,2878648
2011-08-01,38.810870553305364,40.29439264650183,30.5079290298967,32.94856262207031,1965644
2011-09-01,33.054236838632306,38.8633323241031,28.80543579188882,28.997472763061523,3728968
2011-10-01,28.805432231238683,30.197695521641908,25.876880686956106,28.67340660095215,3856820
2011-11-01,28.697415644176107,30.197698732403627,26.404982352804353,26.84906578063965,1959564
2011-12-01,27.605206924616297,27.809245044300827,16.683146793572458,17.331268310546875,2054616
2012-01-01,17.37927962227152,26.32096680853785,16.81517354861262,24.088544845581055,2473008
2012-02-01,24.244577874480402,30.485756337217932,23.54844606427958,25.2647705078125,3168864
2012-03-01,25.76886180233879,26.885072779555752,23.740479811798476,25.216758728027344,3289480
2012-04-01,25.8648790838234,31.565954519932966,25.54081832005089,30.125682830810547,3306292
2012-05-01,30.065674640892404,31.589963802377287,25.336782835124556,28.02528953552246,1921772
2012-06-01,27.845256023356367,29.069486740861784,26.84906761830966,27.953275680541992,1188232
2012-07-01,27.6532152592619,32.75417741053114,27.6532152592619,28.79343032836914,2304392
2012-08-01,28.565388777717285,32.64615860310547,26.90907595289734,27.293148040771484,1235276
2012-09-01,27.365163293661936,30.341725281357842,26.645027417512935,29.38154411315918,1706996
2012-10-01,29.406688140212427,30.86497136144501,27.237342293803312,28.21354866027832,1271296
2012-11-01,27.960457791899252,31.298841508062143,27.406068669055166,28.659469604492188,1815596
2012-12-01,28.683571600619082,30.00928289308467,27.8640406156631,28.309961318969727,915188
2013-01-01,28.56305261753412,30.190061943849354,25.767007328254486,25.959836959838867,1465288
2013-02-01,26.0321516444954,26.273190085648135,21.693459703746164,21.9103946685791,992552
2013-03-01,22.65761336463048,23.477144428593434,19.138452507706745,19.909774780273438,1672080
2013-04-01,20.126711035883705,22.65761481883914,19.572321852597714,20.729307174682617,865548
2013-05-01,20.729306515568258,21.693460306990037,19.054090038563885,19.704893112182617,957476
2013-06-01,20.42800670375684,20.500318967502633,17.559649052484026,17.824790954589844,499316
2013-07-01,18.258658535326237,18.74073532833815,15.534923919218114,15.89648151397705,719556
2013-08-01,15.87237895936598,17.957361577426344,14.944381446985682,17.149883270263672,966352
2013-09-01,17.836844088895404,21.006499858974305,16.752171137543655,18.873310089111328,1357064
2013-10-01,18.9975748721192,22.525523535151162,18.670239867794557,19.78560447692871,1709124
2013-11-01,20.24629860930936,23.010464298405488,19.40977563427562,20.997957229614258,2752756
2013-12-01,21.022203658276325,22.489151763974323,19.421897811090254,20.961585998535156,2536460
2014-01-01,20.937339770912985,22.25880589264325,18.08830969962749,18.464139938354492,1962456
2014-02-01,18.306532796262985,20.561510423711333,16.439509661638873,17.06993293762207,541912
2014-03-01,17.33665108045589,20.3432874420123,16.83958551930631,19.652246475219727,2202780
2014-04-01,20.0584504914908,22.310157574141982,19.595937313883272,20.86176109313965,1938552
2014-05-01,20.861755018710078,41.066255931337615,20.861755018710078,37.147071838378906,12816040
2014-06-01,38.68066359359421,45.740067541369,31.64560390381803,41.54093933105469,7253276
2014-07-01,42.599852361619725,43.184077422528425,33.78776935884143,35.3091926574707,2462968
2014-08-01,34.81016751617525,42.57551109171083,32.86274555722838,37.986900329589844,3519252
2014-09-01,36.52633260956832,45.2045299311832,34.079883114535264,39.057979583740234,9608432
2014-10-01,38.753394372873856,39.48459049311676,34.99992244324927,36.7791633605957,1101812
2014-11-01,36.77916516385874,40.16704291852352,34.488085362389526,34.69525909423828,3646476
2014-12-01,34.914607551591445,36.80353047323077,29.260026129978915,31.782649993896484,2350304
2015-01-01,31.928898693976898,33.37910365420512,27.419855748644284,28.492277145385742,4561324
2015-02-01,28.63851277653714,36.316071520885394,27.419852658386624,32.733211517333984,5014872
2015-03-01,31.8070308705068,32.86726672047933,22.167428050614856,23.5201416015625,1862276
2015-04-01,23.92230020133016,30.929596381625185,23.31297009869581,25.214078903198242,2163068
2015-05-01,25.214077967772734,25.884341055804207,22.92299835448743,23.117982864379883,1857656
2015-06-01,22.910812374677846,23.36171628886964,18.15803746716489,20.400371551513672,1143260
2015-07-01,20.19319737882371,21.375297297697124,17.548705347646425,18.121475219726562,1718772
2015-08-01,18.12147934771717,21.20469045873818,14.684857472861786,16.829700469970703,1641196
2015-09-01,17.05012558584344,19.922368964103804,15.351223996885368,17.844575881958008,1964224
2015-10-01,18.101246649315232,19.72681281779424,17.367907855122482,18.08902359008789,1641720
2015-11-01,17.991245026231805,18.626804952665623,15.889007485730554,16.92790412902832,527152
2015-12-01,16.94012840791548,17.77124429040047,15.33900448464314,17.086795806884766,2914248
2016-01-01,17.319018142975562,17.355685457077477,13.62787977791647,14.092328071594238,1731308
2016-02-01,14.006770168424765,14.495662676449982,11.733420192605198,12.344535827636719,667484
2016-03-01,12.100089777540292,14.568996611679387,11.99008877488314,13.053430557250977,2882548
2016-04-01,13.01676332860961,18.186802094095015,13.01676332860961,16.25567626953125,4343536
2016-05-01,16.597900835925724,17.331239589810718,14.556774078119425,14.691219329833984,3094252
2016-06-01,14.740109908262799,15.986786445919734,13.322321727436938,14.70344352722168,2615836
2016-07-01,15.131223887873274,15.15566814091161,13.72565789093389,14.104549407958984,1980996
2016-08-01,14.226771793767798,14.911221100403381,12.613426000460603,13.566766738891602,1633264
2016-09-01,13.444543509991101,14.850109422399262,12.674537463241696,13.420099258422852,3726240
2016-10-01,13.688991044657861,20.044594029677583,13.55454578339553,17.135683059692383,21457676
2016-11-01,17.832353480915945,19.18903093642463,12.967873586461884,15.119000434875488,4992244
2016-12-01,14.911220924195188,16.10900789601935,13.81121282322997,14.385661125183105,1292788
2017-01-01,14.666776542267769,26.143528440601465,14.177883990858843,22.195722579956055,23564800
2017-02-01,22.489056359094246,27.14575844900619,20.85126713110753,23.7235107421875,11872944
2017-03-01,23.931287632999318,29.944664855469703,23.491283648315967,28.832433700561523,15605436
2017-04-01,29.137994216761044,30.16466965490461,23.723510906519888,24.224624633789062,8499784
2017-05-01,24.224623790747568,25.66685708570142,21.62127077048818,22.635723114013672,5742500
2017-06-01,23.295729025536946,24.909073947872145,21.42571478749929,23.112394332885742,6855452
2017-07-01,23.68684374377729,31.044676038073263,22.586835537703827,28.135765075683594,20572116
2017-08-01,28.184653992208208,33.8313602536949,24.224623535939116,31.570232391357422,18276328
2017-09-01,31.606900555939305,32.80468567701851,28.111318469791836,28.38020896911621,2408872
2017-10-01,28.38021038595704,35.933600185753725,27.01131170425705,35.77471160888672,2730520
2017-11-01,35.70137761319316,43.34032336533334,34.22247696958802,41.04252624511719,9000652
2017-12-01,41.775865631771545,92.74291241528549,39.72251847635979,83.90618133544922,79957900
2018-01-01,85.28730395338279,152.52225644522773,80.1294860529827,128.84762573242188,49732560
2018-02-01,131.26762868578453,142.46326330668003,103.88965026342352,125.13202667236328,21068032
2018-03-01,126.13427423243033,130.19207631151616,102.23965154595733,105.36856079101562,15086228
2018-04-01,106.33413465003964,144.71220163867463,105.35634950383238,139.71327209472656,26356780
2018-05-01,139.7132569939968,141.77883087606818,103.73077197863593,108.03302764892578,15290380
2018-06-01,107.80080890958232,116.0142053661036,82.26839211472128,111.63861846923828,10528864
2018-07-01,110.56303213659689,112.27415582849147,88.39176249042148,103.16853332519531,5639688
2018-08-01,105.08745012376848,138.84548154860678,101.4452021878025,128.65206909179688,22674284
2018-09-01,129.48318307072265,143.47773104120967,96.93515854785593,103.15631866455078,15628116
2018-10-01,98.59739582821315,112.44527431428428,89.88288856083763,93.26846313476562,7821212
2018-11-01,94.258488809063,100.94409618310429,62.6026949616511,70.90164184570312,6318712
2018-12-01,72.34387028297598,76.02278334175719,59.27821530667562,71.59830474853516,5630820
2019-01-01,71.37831373212917,72.33165273177524,46.79923954173563,56.821537017822266,8035100
2019-02-01,58.03154090754048,65.36492874235793,50.11148353791922,61.16045379638672,7834364
2019-03-01,62.089346405754334,71.62274998774024,55.5259632169441,56.58930587768555,8834372
2019-04-01,56.76042201748513,64.53381399464963,50.844823147299714,52.604835510253906,6110736
2019-05-01,52.60483652795653,68.20050929103768,42.60698558264984,60.414894104003906,6140228
2019-06-01,59.90155316635443,62.98157361965576,46.689232859781534,52.84927749633789,4747340
2019-07-01,53.289291656159534,55.85597772216722,43.07143590453806,44.40366744995117,3545528
2019-08-01,44.73366578998744,46.43256655897159,29.33355133769668,32.8046875,5331232
2019-09-01,32.80468689672058,42.0447561441606,31.30134391029173,36.01915740966797,8895492
2019-10-01,36.129161785770044,37.84028578630086,30.59245303962848,35.359153747558594,3671004
2019-11-01,35.54248910543587,42.91254699342323,33.489141759602575,40.38252639770508,5772860
2019-12-01,40.57807717546292,60.30488864670023,36.30026783467616,56.69930648803711,13315592
2020-01-01,56.638204639040865,65.29160554179607,49.25592742807033,49.561485290527344,12824892
2020-02-01,49.37814807891846,55.73375129699707,40.33363580703735,41.06697463989258,6431696
2020-03-01,42.2892048989971,45.01477932969649,19.677924822943737,25.581302642822266,7493924
2020-04-01,26.852419066070617,32.45023832986808,25.66685517616684,31.008005142211914,3744592
2020-05-01,31.008006879976517,31.008006879976517,25.520189235512262,28.636878967285156,3218212
2020-06-01,29.211328008913785,44.97811174594256,28.84465861968056,41.05474853515625,12743344
2020-07-01,41.53141370688179,45.22255333601938,37.40027384005927,41.71474838256836,9650624
2020-08-01,41.55586087179158,86.77841534991772,41.543637813779746,73.77387237548828,25150052
2020-09-01,74.54389897299734,80.59394463861001,65.26715930176105,73.24832916259766,7090936
2020-10-01,74.06721604252745,94.11180916294742,71.72053047791137,85.7395248413086,6925344
2020-11-01,84.35840857004547,102.91187881734245,84.35840857004547,102.22743225097656,10701088
2020-12-01,103.40076142866235,121.00089103354105,102.83853805024724,116.03863525390625,13355032
2021-01-01,116.35642969364513,136.88991728664132,106.33413217801602,116.53976440429688,12108232
2021-02-01,120.02312370934315,151.06780132866407,110.97861133206067,141.48550415039062,17572856
2021-03-01,142.77823223128442,184.90148427893607,128.5983640803615,176.04824829101562,22637520
2021-04-01,177.56663366042304,231.43296549784043,176.57478108353752,228.80026245117188,11712352
2021-05-01,233.3921926775558,276.7154713582601,185.8443438775568,235.87796020507812,22418036
2021-06-01,240.004562666271,379.6113102855369,223.35118484861138,320.7611999511719,24677464
2021-07-01,323.2714728935455,452.58006205096365,314.6998808092469,413.19970703125,5206732
2021-08-01,410.21188409928067,424.85707257630406,252.24969589388604,282.97271728515625,8324300
2021-09-01,279.6688156973813,343.8055889923881,245.40360938126807,313.9217224121094,11247436
2021-10-01,311.2585437986947,389.9261293267106,307.0613088784647,344.1246643066406,12783862
2021-11-01,353.4518735237743,355.4154950433508,227.14192526951172,259.099853515625,7368001
2021-12-01,259.099828841912,287.0814328312286,229.79278944184657,272.40338134765625,5582400
2022-01-01,273.92519898551075,304.36133220612305,251.34355175731451,294.1995849609375,7158691
2022-02-01,323.60481317041496,338.72469197931343,276.87061779178663,313.59033203125,10503223
2022-03-01,313.5903223717374,400.5787538278257,307.3067400688957,379.4207458496094,14828875
2022-04-01,380.84435073601895,488.7453367632796,378.83165085895143,411.32958984375,16017527
2022-05-01,402.54237715164163,423.7985722941035,266.9052382575548,290.17413330078125,15404719
2022-06-01,293.5123366685641,299.45227974072156,218.94379797436366,245.15814208984375,7183594
2022-07-01,242.50725620052503,288.45598749563,240.7399938473495,280.60150146484375,5558381
2022-08-01,281.77968178037526,308.5340243884423,273.2379163755577,290.0268859863281,7621129
2022-09-01,291.2642571395471,304.8894883024416,261.69351796394943,275.1706848144531,7110075
2022-10-01,274.4795643746988,281.1934409472431,223.63173140600458,260.7062072753906,3836420
2022-11-01,260.70619860446163,320.8843721397296,258.73152554514024,312.83758544921875,11024141
2022-12-01,314.71353325176767,377.16257161466746,302.8654943528776,368.3258972167969,11977683
2023-01-01,368.81956062272764,410.13960176193825,363.0436658408626,394.1941223144531,10355072
2023-02-01,395.08271188266866,399.4269866481456,333.5716572708058,337.6690979003906,4928808
2023-03-01,341.6184197072359,390.98524336435094,335.6944008683821,344.481689453125,7460601
2023-04-01,341.6184541932007,381.1612718819017,340.2361890174871,352.4791564941406,3332405
2023-05-01,352.4791227435472,386.83842013500873,348.3816823849369,355.04620361328125,6376603
2023-06-01,355.39178143458867,537.9996772131842,352.92344021093163,521.856689453125,27159074
2023-07-01,527.2377382047957,570.4337139472298,501.12267338920697,560.6590576171875,17922390
2023-08-01,562.7818391776328,617.0853499754745,546.6389105271709,611.45751953125,17096922
2023-09-01,616.5352090779044,632.996605301711,548.0203211116424,626.3724975585938,10697466
2023-10-01,626.3725095566531,667.0563459660648,566.3601668705033,608.971923828125,11680191
2023-11-01,612.8771881730743,689.4991920652486,589.2479267062697,679.0686645507812,9490232
2023-12-01,679.9584916570096,756.3333276882768,662.4095811126084,748.275634765625,9124843
2024-01-01,149.88253127568262,158.18736173225716,137.29673844599577,150.59437561035156,37157595
2024-02-01,150.6833526070547,166.96676538670295,141.57768594585764,146.65945434570312,48923095
2024-03-01,149.88253871115626,153.7680087352151,130.10911751369096,149.74412536621094,44157680
2024-04-01,149.6254653473028,180.92679279192623,144.35584711305242,175.9735565185547,66293975
2024-05-01,175.97355809864442,193.48291319761023,170.05141333134742,191.22874450683594,42495115
2024-06-01,201.68889537039666,232.2388249583081,175.21228570462728,210.4089813232422,60062525
2024-07-01,211.49649955145028,242.0167686442878,202.2326570633148,222.03573608398438,50377905
2024-08-01,223.24191332799037,230.74592254731158,181.9154627864849,187.7782745361328,57671145
2024-09-01,189.00027643025825,223.48067216131508,179.74581251486396,220.91329956054688,66701135
2024-10-01,221.90840226240314,222.9035072052839,160.65968999127483,194.69227600097656,50931417
2024-11-01,194.941051853954,206.185740723248,179.54677720308612,187.4678192138672,20460393
2024-12-01,187.08968566783855,252.1596010397294,184.5422192961488,201.0908203125,76567194
2025-01-01,200.02604295851742,213.40025607813362,160.70945137358314,179.34776306152344,31124028
2025-02-01,178.5118748090076,188.9405703420839,154.24126589853154,154.9875946044922,27156095
2025-03-01,154.35072748468968,190.811371792452,145.0365446610163,179.23829650878906,45255593
2025-04-01,180.7210111075934,208.7232638754647,167.17763209095625,181.4474334716797,40748556
2025-05-01,181.44743824076107,209.37008152421296,169.26736301467767,189.54759216308594,32676291
2025-06-01,191.28903097306005,197.03079110686286,174.51155997144508,188.4629364013672,27386337
2025-07-01,188.09474992897017,197.22980647151425,178.37256990095264,193.23944091796875,29730905
2025-08-01,193.05035991252626,248.2786845266768,184.41285625222903,231.24249267578125,73767753
2025-09-01,240.0,278.0,235.3000030517578,244.8000030517578,139999114
2025-10-01,244.8000030517578,290.0,236.02000427246094,283.739990234375,56478947
2025-11-01,283.1000061035156,287.79998779296875,232.5500030517578,235.1999969482422,46537774
2025-12-01,235.89999389648438,271.0,221.2100067138672,266.07000732421875,46318886
2026-01-01,265.20001220703125,280.3999938964844,257.5,258.04998779296875,15330633
