timestamp,open,high,low,close,volume
2008-04-01,0.2283752998199418,5.152096609680411,0.2283752998199418,4.887106895446777,30923270
2008-05-01,4.88710671608092,5.295658695164633,4.5509563650308005,5.006879806518555,3296820
2008-06-01,5.006879162526763,5.006879162526763,1.5721477497655256,1.5872490406036377,297160
2008-07-01,1.5872492353499301,1.8576170162712733,1.4066586377747747,1.4687176942825317,347760
2008-08-01,1.3446007312261252,2.4777896790274037,1.3446007312261252,2.4012506008148193,2170970
2008-09-01,2.34994814406085,2.461653253806185,2.122399807606743,2.221693515777588,66700
2008-10-01,2.2258384227752686,2.2258384227752686,2.2258384227752686,2.2258384227752686,0
2008-11-01,2.2258384227752686,2.2258384227752686,2.2258384227752686,2.2258384227752686,0
2008-12-01,1.4233764410133023,1.4623394832974752,1.0528173308476123,1.1481512784957886,88090
2009-01-01,1.2020354839292797,1.210325680867806,0.7253660365215887,0.7833957672119141,188600
2009-02-01,0.8225656820198214,1.2385112835154954,0.8225656820198214,0.869196355342865,206080
2009-03-01,0.8691964211837038,0.9607998942717889,0.7958303168239849,0.8045352697372437,403880
2009-04-01,0.7668153389209219,0.8704395156009833,0.7460906967845786,0.8248450756072998,423660
2009-05-01,0.8248450213042616,1.9075063467025757,0.7920997820380637,1.9075063467025757,437230
2009-06-01,2.003047316804408,2.102112616187603,1.4521832965957662,1.877455472946167,1769160
2009-07-01,1.8652281886947901,2.254647206368156,1.7987022551660634,2.2268755435943604,8754030
2009-08-01,2.2287406118691986,2.361793354727737,2.0362071482944843,2.0847034454345703,9424020
2009-09-01,2.1841819767875674,2.4032431658104345,1.7657490351585468,1.9918562173843384,1006020
2009-10-01,2.0062356240363783,2.058987230219271,1.7653212022174065,1.8691630363464355,866180
2009-11-01,1.869162903411208,3.0072763854939084,1.665632125787012,2.716517448425293,14028850
2009-12-01,2.680588436619189,2.782769820149741,2.4922180890325665,2.7117414474487305,4274550
2010-01-01,2.7206718375997383,3.3013586713582246,2.6442438749611097,2.9117419719696045,1855870
2010-02-01,2.9698931308650938,3.0112225946686575,2.7048875611995014,2.8037452697753906,1217390
2010-03-01,2.803745237386452,2.886611437731877,2.62222860330032,2.82908296585083,7865770
2010-04-01,2.8658428714673425,3.9368738025926144,2.658365563287642,3.3269035816192627,203951120
2010-05-01,3.3021887933562475,3.322126928096685,2.392529019781929,2.6720731258392334,4631280
2010-06-01,2.596476051073005,3.3852631366607273,2.596060592601273,3.0324063301086426,2627290
2010-07-01,3.0737646107551084,4.358174616065543,2.91175747359966,4.239424228668213,7794930
2010-08-01,4.059531355285551,6.612543619435174,3.922480481783858,4.993514537811279,12595720
2010-09-01,5.032820978570946,7.025153253366105,4.9745903192760395,6.374421119689941,4581830
2010-10-01,7.066747146804855,10.16962700326087,6.097824607390322,8.002602577209473,9634010
2010-11-01,8.52231312270873,14.699165832714684,8.027765814328271,8.865459442138672,19186370
2010-12-01,8.942615854244147,10.252396849607651,7.320882188266378,8.560162544250488,2791510
2011-01-01,8.834265573020819,9.524926521607622,5.62012248069711,5.796895503997803,1858630
2011-02-01,5.82372191541509,7.362060480775888,5.444804809360223,6.973368167877197,2448580
2011-03-01,6.904531106573887,7.944369694465037,6.8215520135354035,7.771131992340088,2914790
2011-04-01,7.898617496817726,9.08819394695982,7.545072392866821,7.565452575683594,1590220
2011-05-01,7.5908239192462625,8.767922195558015,7.303828181302124,8.391708374023438,609500
2011-06-01,8.443494809426804,8.651463318037608,7.694811097898796,8.236983299255371,1749840
2011-07-01,7.8663852591886,8.693057214685911,7.345424804941392,7.919208526611328,431710
2011-08-01,7.9899853742453475,8.447744163791846,6.783164257821483,8.255902290344238,1033620
2011-09-01,8.255901109304501,9.071960558948872,7.282537187816464,8.302508354187012,509680
2011-10-01,8.114829424180446,8.718240074715233,7.7402991162317925,8.011625289916992,248860
2011-11-01,8.114828147964802,12.587139863938107,7.869303046459097,10.760262489318848,3419870
2011-12-01,10.615862440908382,19.956241342529278,10.257977828609528,16.51055908203125,2436250
2012-01-01,15.696993699675879,15.984134930360156,11.629175115811725,15.792707443237305,2482466
2012-02-01,16.127702739788642,18.568392873376233,15.64913590374499,16.46269989013672,3562100
2012-03-01,16.271273823901808,17.41983505935351,14.500576013242002,15.50556755065918,2400685
2012-04-01,15.218426329002375,17.706974455422557,14.931286932933329,15.50556755065918,681689
2012-05-01,15.314137890555026,16.606268640188105,12.586306713682411,13.926294326782227,260955
2012-06-01,14.1655793734906,15.218425927843004,13.017019081108952,13.78272533416748,332718
2012-07-01,14.357005378129232,15.314139070004513,12.921304840316308,13.830581665039062,242886
2012-08-01,14.117884529201884,15.174325248192885,12.005004007129005,13.493624687194824,874835
2012-09-01,13.445603340650056,14.790163308351445,12.485203102032195,12.869362831115723,297468
2012-10-01,12.965406261364766,14.30996654432778,11.52480556565757,12.917386054992676,763126
2012-11-01,13.349562806461906,18.487704394020952,10.804502567934321,16.518884658813477,2243446
2012-12-01,16.80700505604997,17.76740534496711,14.790164082960338,16.855024337768555,671944
2013-01-01,17.095125671697787,27.94765083651932,16.518886921272937,23.769908905029297,3141576
2013-02-01,23.91396497623142,23.961986086050345,18.72780418395996,18.72780418395996,331253
2013-03-01,18.535724335457726,20.07236512198176,15.510463874630538,16.71096420288086,970223
2013-04-01,17.527307402683455,20.93672810993014,15.942647099763427,20.504549026489258,174271
2013-05-01,20.504547173481424,23.33772701495242,18.24760605785657,18.77582550048828,309384
2013-06-01,18.96791133849354,19.78425219284308,14.838188686677631,16.61492919921875,923488
2013-07-01,17.287204108694915,18.967904508151364,15.366403652173258,16.518884658813477,1078184
2013-08-01,16.853051748268765,16.853051748268765,13.578744918829635,14.493624687194824,726145
2013-09-01,14.878836687293115,15.408504202953319,11.55637815221499,12.856471061706543,269075
2013-10-01,13.000925579574616,15.21589826940805,12.519409817368148,14.252866744995117,164711
2013-11-01,14.44547244480678,14.44547244480678,12.712015567746286,13.482440948486328,126650
2013-12-01,13.675046825518255,17.33456663138273,11.79713562413547,15.215897560119629,195995
2014-01-01,16.51599167636008,16.51599167636008,13.000926681651373,13.626896858215332,143953
2014-02-01,13.723200554976932,14.252868128501852,12.615714561767255,13.434290885925293,30876
2014-03-01,13.482442443695135,13.77135210831516,12.278652939793783,13.386138916015625,139552
2014-04-01,13.386138916015625,14.349170519136706,12.663865213674814,13.386138916015625,87547
2014-05-01,13.386141691961999,20.223667859418633,12.037897535368234,15.793721199035645,447571
2014-06-01,16.082629959831934,18.24945126261447,13.626898047909416,16.515993118286133,2330508
2014-07-01,15.98632503095418,25.27957966380439,13.626896860930962,24.94251823425293,4568512
2014-08-01,26.050001846882466,27.927914043138593,19.7421461339428,19.886600494384766,2947677
2014-09-01,19.30878257751465,22.77569665680713,18.490207198335256,19.30878257751465,517309
2014-10-01,19.306820460728236,21.18923619214599,15.928126880100795,20.27216148376465,347877
2014-11-01,20.272157015865798,20.70656111698808,17.134799382457995,17.617469787597656,107530
2014-12-01,19.065486686817113,19.306821961333785,15.348923091011956,16.65213394165039,117674
2015-01-01,18.341480196842767,18.341480196842767,14.866252001824169,16.796934127807617,457659
2015-02-01,16.603866346201002,18.920684435120663,15.10758665453485,17.279603958129883,2196335
2015-03-01,16.024656319704608,18.82414403936137,14.190508399394444,16.362525939941406,500547
2015-04-01,16.555597680246624,17.37613789346413,13.804376399487353,14.093978881835938,315701
2015-05-01,14.093980055763701,15.397189953949031,12.356365937562275,14.190513610839844,302818
2015-06-01,13.997445327683527,14.76971835747302,12.163297687476833,13.321706771850586,78210
2015-07-01,13.32170477310547,14.33531291508691,12.16329586253561,12.935567855834961,109734
2015-08-01,13.321705048626125,16.893466313680015,10.618750254313152,11.584091186523438,139945
2015-09-01,12.066761180809406,13.997442969738911,11.149687515192054,12.839034080505371,68106
2015-10-01,12.888990514734688,14.488000223574211,10.853886408754445,12.210622787475586,173511
2015-11-01,13.325083646530482,13.325083646530482,10.756976986153044,11.435344696044922,137135
2015-12-01,11.483802988561076,12.307535111342785,10.660069941576191,11.289982795715332,217002
2016-01-01,11.580709352346918,13.37353923196926,9.981699618567061,10.611612319946289,283262
2016-02-01,9.884791833096074,17.928299248218536,9.787882661951926,15.505556106567383,823524
2016-03-01,15.505554045950813,17.83138678316222,14.051908354142924,16.91074562072754,1580209
2016-04-01,16.474651336669922,17.443748474121094,14.778731346130371,16.474651336669922,240789
2016-05-01,17.928297201026748,19.38194292002892,15.747828622523496,18.94584846496582,331263
2016-06-01,19.18812466100571,28.00690993691681,18.897396227635376,26.407899856567383,2001239
2016-07-01,26.45635440197301,32.707032454947786,24.518159886124252,27.522361755371094,3706061
2016-08-01,27.66772227620422,36.72878264474855,24.227428209778154,35.75968551635742,1196635
2016-09-01,34.887496770990865,39.78143655089242,29.799736825221363,32.900848388671875,2595395
2016-10-01,33.96442202546827,38.33127628588562,32.12063763478299,36.73009490966797,726997
2016-11-01,36.1478525267707,38.185716557615606,28.33603547276046,34.934837341308594,744787
2016-12-01,34.934835880304306,35.42004193419742,29.209404814548385,35.03187561035156,325886
2017-01-01,35.1774401997411,47.162028690507675,35.1774401997411,41.72772216796875,789566
2017-02-01,42.601096417505616,43.183342247982885,36.14785390421039,40.563228607177734,369495
2017-03-01,41.67919945698331,43.474460319109795,37.65198785578719,43.23185729980469,542430
2017-04-01,43.42593762769444,46.14309052660356,37.651985403870015,41.5821533203125,2645911
2017-05-01,41.582160317238916,42.601096064883166,36.14785360500343,38.767967224121094,1341435
2017-06-01,38.816484912663235,40.757309158296394,35.03187615294718,35.51708221435547,806242
2017-07-01,34.98335353233899,39.73837404042818,32.07211739314027,35.71116256713867,774246
2017-08-01,35.95376498593436,38.81648121597839,29.160880773138143,35.225955963134766,479347
2017-09-01,35.27509047335997,36.87850519319106,30.659203881897106,31.533794403076172,243970
2017-10-01,31.533797433292914,35.90674304542004,30.124736439098008,32.068267822265625,359184
2017-11-01,32.991441497968516,39.84238795344269,31.0964979148821,34.594852447509766,457922
2017-12-01,34.74062319648469,35.858155215671864,28.37555870887678,32.01968002319336,2419764
2018-01-01,32.06826129008258,34.10896734392773,28.569905142283545,29.347318649291992,3311865
2018-02-01,29.638850585066898,30.756380646263707,26.820730736202314,28.22978973388672,935718
2018-03-01,28.132611362878457,28.86143547224323,24.48849081605459,26.383432388305664,1201373
2018-04-01,28.084024622077425,29.152967120529315,25.26590483779207,26.48061180114746,1424378
2018-05-01,26.480612145789316,30.027556154250934,25.897552425091135,26.86931800842285,862697
2018-06-01,26.77213611252024,28.667079389858184,21.37883886701288,21.91330909729004,3407047
2018-07-01,21.913311817442462,22.836489806330682,17.783308341829468,18.80366325378418,715953
2018-08-01,19.24095807036635,19.24095807036635,15.062366746583448,16.42283821105957,827044
2018-09-01,16.90872143214456,17.443193635711253,12.195658727055832,12.535776138305664,469685
2018-10-01,12.623085021972656,15.791041698726549,10.77104972624517,12.623085021972656,282997
2018-11-01,12.86677453066469,14.182695043973343,11.112214156119633,11.20969009399414,196934
2018-12-01,11.745805161082354,13.646578394379642,10.771049561483808,13.061724662780762,130430
2019-01-01,14.133955535888672,14.377644424438477,11.745804614020454,12.184444427490234,129349
2019-02-01,12.964249275812838,12.964249275812838,9.162701992445514,12.476871490478516,197163
2019-03-01,12.623086241720294,13.59784195041838,11.745806475731811,13.110464096069336,176415
2019-04-01,12.428132883707683,14.32890596235488,10.819786647067586,10.965999603271484,161214
2019-05-01,10.966001614166688,11.940757313203726,9.357655082595363,11.1609525680542,183960
2019-06-01,11.16095037208232,13.35415026339279,8.577848649711926,9.503866195678711,412287
2019-07-01,9.455128392448119,10.673572796876982,8.382897874310302,9.065226554870605,149184
2019-08-01,8.870277065007842,15.742303869332103,8.577850174917575,13.256677627563477,293998
2019-09-01,13.328333335010116,14.210354995354885,9.408235405257043,10.388259887695312,219489
2019-10-01,10.780271202525126,11.074278785882498,8.967225217341618,9.163230895996094,264607
2019-11-01,8.869222525951372,10.388260793040986,8.232205996075464,9.359234809875488,357158
2019-12-01,9.55523964027404,10.241256658291936,7.644191899144086,8.526213645935059,178990
2020-01-01,8.575213581828667,8.967222971719762,7.350183070138858,7.938198089599609,157393
2020-02-01,7.350184570048404,9.800246093397872,4.802120679227387,8.232206344604492,829235
2020-03-01,9.01622572068427,9.01622572068427,4.312108136232004,6.027151107788086,473669
2020-04-01,6.1741542658852495,10.38825961781481,6.1741542658852495,7.840195655822754,755845
2020-05-01,7.840196147606873,8.918223491752503,6.41916078277797,7.252181529998779,226461
2020-06-01,7.252181076486151,10.192253980670182,7.15417872423203,8.673216819763184,861824
2020-07-01,8.673217582232256,14.21035587814092,7.15417935316131,11.858297348022461,2064133
2020-08-01,12.152305943418778,12.985327314823232,10.682268888910487,11.515290260314941,1106839
2020-09-01,11.515288483374187,13.72034372487137,10.829271484055466,13.57334041595459,550290
2020-10-01,14.068670783240636,14.167052532149812,11.068010083944179,11.707494735717773,368331
2020-11-01,11.95345044545826,13.232420679772986,10.77286289772422,11.313965797424316,535690
2020-12-01,11.805877305497527,12.691317728111109,9.297128190429936,11.658304214477539,1072355
2021-01-01,11.80587834311861,17.512052125028408,11.01881959926132,12.44536304473877,5455971
2021-02-01,12.74050948133663,14.855729796278563,12.494553696221072,13.281612396240234,1009640
2021-03-01,13.379994039299188,13.47837578270406,11.363156571414464,11.461538314819336,1018831
2021-04-01,11.658304154499046,13.527567676287287,11.559921468827318,12.002641677856445,362238
2021-05-01,12.199406137332225,13.183229243189562,11.559921493823689,12.740509033203125,805625
2021-06-01,13.035655773586244,20.168373083661734,11.805876927021504,18.00396156311035,8498830
2021-07-01,18.299108968579205,18.495872451212982,15.741168682391827,15.9871244430542,1399691
2021-08-01,16.479037199777526,16.577419886716722,13.379994758401681,15.347640991210938,1104563
2021-09-01,15.937934781807105,15.937934781807105,13.871905920981202,15.544404983520508,1200198
2021-10-01,15.29925626493895,17.56946773183917,14.805731869295759,15.101846694946289,2697727
2021-11-01,15.151199145125574,26.058087407897062,14.262854678589926,23.29435157775879,7019362
2021-12-01,23.245001656164575,30.74657393545802,16.631774924105084,16.730480194091797,21941483
2022-01-01,17.0265910820423,18.951336913940306,14.707026123321812,16.385009765625,14581367
2022-02-01,16.43436159083107,16.582418529323114,12.979690907001581,14.016092300415039,5016770
2022-03-01,14.016092034382966,15.694074717843773,12.880986350627344,13.275805473327637,3755381
2022-04-01,13.029043428597122,16.138247583778412,13.029043428597122,13.670625686645508,3657000
2022-05-01,13.966740000564542,14.31220745355899,11.795232851047794,12.04199504852295,1727698
2022-06-01,12.28875728266867,13.127749133117042,10.265307069069657,12.140700340270996,1489915
2022-07-01,12.584872071232907,13.769330430849033,11.20300414190127,12.04199504852295,2784469
2022-08-01,12.140699213468906,15.54601704446893,11.84458441483347,14.065443992614746,5414707
2022-09-01,14.361559320054138,16.681123288573406,12.535518779001858,12.880986213684082,4896966
2022-10-01,12.970999715671821,13.515582901915339,12.624445920532198,13.31755256652832,1061137
2022-11-01,13.614599259115646,14.45622940921061,12.574938763199272,12.921492576599121,1835445
2022-12-01,13.119523461621752,15.297859243751361,11.386756211973594,13.0205078125,3655278
2023-01-01,13.317553453565672,13.416569099995842,11.089709907435546,12.079862594604492,1106479
2023-02-01,12.327400506371932,12.525430850771983,10.396602995975899,11.683801651000977,1108523
2023-03-01,11.980847382374376,12.772968742958511,9.010389447334429,10.248080253601074,1623743
2023-04-01,10.594634911735088,11.386757351103283,9.109405692025966,10.396604537963867,1255061
2023-05-01,10.396603020793364,11.733309501180065,9.653988519308124,10.990694999694824,1702223
2023-06-01,11.089709681755995,12.72346214890722,10.693648992661668,11.337247848510742,1932733
2023-07-01,11.634293634925145,15.446381714294729,10.94118696893517,14.951305389404297,10420270
2023-08-01,15.00081360358468,16.18899764465863,13.416569789291469,13.961153984069824,7296422
2023-09-01,14.010661109297057,18.21881031917649,13.812630747100558,17.377180099487305,19287139
2023-10-01,17.429206861700976,17.578175963568135,13.90364140578064,14.350543975830078,7818951
2023-11-01,14.499511441789698,27.658314290010836,14.350543294109658,20.507869720458984,57343791
2023-12-01,20.85546023690149,20.85546023690149,17.6774845859711,19.41543960571289,32543913
2024-01-01,19.763032502426547,27.856937549831446,18.273356657104635,24.033437728881836,51843071
2024-02-01,22.841695513044087,25.42380060205843,18.57129232698935,19.11750602722168,36224927
2024-03-01,19.41544042506606,20.06096811787437,14.499511441156855,15.294004440307617,23101895
2024-04-01,15.39331677698553,18.47198051122679,15.343660726992534,17.975421905517578,14743436
2024-05-01,18.223701217070776,18.273356319977097,16.13815469325246,16.932647705078125,8704560
2024-06-01,17.627828999743816,19.316128872900475,15.790561936419355,17.19085693359375,20575838
2024-07-01,17.190858053572423,23.685845394864263,17.121340153246422,22.35506820678711,57815510
2024-08-01,22.613280247563708,23.5170167939437,18.28328842941194,18.94867706298828,33763457
2024-09-01,19.20688651166587,21.59036737709824,17.548380736754638,19.683582305908203,28668724
2024-10-01,19.768380228737136,20.415707148671896,15.98400410537734,17.79652214050293,13398405
2024-11-01,17.79652160188266,18.364177528329773,15.237088478777183,18.005657196044922,5909631
2024-12-01,18.184918774400423,18.911916705097052,16.24293602305386,16.750839233398438,5901099
2025-01-01,16.820550787112232,17.31849487814107,13.842845350700498,15.257006645202637,4144279
2025-02-01,15.53585581534903,15.744992368816332,11.602096788237747,11.880946159362793,3304435
2025-03-01,12.02036983545704,12.936587022309501,10.656003164758975,11.273453712463379,6633948
2025-04-01,11.333207136780059,13.59387271863595,10.476743679076325,12.70753288269043,5392753
2025-05-01,12.707533616250572,13.663586322953657,11.004564762115479,13.205477714538574,3615129
2025-06-01,13.046135645323512,15.416348697457304,12.558149711293154,13.195518493652344,9810595
2025-07-01,13.364819672086433,14.838733746923117,12.498397055161682,12.687615394592285,6479985
2025-08-01,12.827039653259115,12.946546118847351,11.6319740476238,11.960617065429688,1909347
2025-09-01,12.14983532686831,13.2552717891093,11.801275041729378,12.040287971496582,3222108
2025-10-01,12.199999809265137,12.4399995803833,11.069999694824219,11.829999923706055,2405445
2025-11-01,11.970000267028809,11.970000267028809,10.529999732971191,11.079999923706055,1964535
2025-12-01,11.0,11.180000305175781,9.319999694824219,10.050000190734863,2264215
2026-01-01,10.0,10.25,9.420000076293945,9.6899995803833,712985
