timestamp,open,high,low,close,volume
2020-07-01,15.5,20.0,14.0,18.18000030517578,5325594
2020-08-01,18.549999237060547,21.399999618530273,17.030000686645508,17.989999771118164,10849306
2020-09-01,18.149999618530273,21.399999618530273,17.649999618530273,20.0,35478868
2020-10-01,20.5,26.200000762939453,19.950000762939453,21.15999984741211,18630817
2020-11-01,20.959999084472656,22.829999923706055,20.559999465942383,22.0,29365890
2020-12-01,21.889999389648438,25.0,21.25,24.540000915527344,10558954
2021-01-01,25.200000762939453,27.75,24.549999237060547,24.950000762939453,37281971
2021-02-01,25.399999618530273,27.100000381469727,24.5,24.559999465942383,32705377
2021-03-01,25.3700008392334,27.5,24.0,26.170000076293945,27033314
2021-04-01,27.0,27.799999237060547,25.600000381469727,25.950000762939453,19330287
2021-05-01,26.15999984741211,28.0,25.5,27.389999389648438,15650594
2021-06-01,27.559999465942383,32.5,27.0,29.6200008392334,19244760
2021-07-01,30.239999771118164,31.440000534057617,28.809999465942383,31.059999465942383,11078285
2021-08-01,31.5,35.880001068115234,31.079999923706055,35.040000915527344,27532437
2021-09-01,32.189998626708984,38.560001373291016,32.189998626708984,35.70000076293945,31489121
2021-10-01,36.9900016784668,38.119998931884766,32.0,35.2400016784668,51555036
2021-11-01,35.5,40.0,34.91999816894531,35.95000076293945,15947486
2021-12-01,36.349998474121094,39.93000030517578,35.63999938964844,39.650001525878906,26215223
2022-01-01,40.13999938964844,41.08000183105469,34.099998474121094,35.70000076293945,35410037
2022-02-01,36.0,38.099998474121094,33.20000076293945,34.709999084472656,24986524
2022-03-01,34.900001525878906,39.959999084472656,34.119998931884766,37.2400016784668,41277342
2022-04-01,37.2400016784668,39.43000030517578,31.989999771118164,32.45000076293945,59824173
2022-05-01,32.20000076293945,36.68000030517578,28.010000228881836,30.6200008392334,42675446
2022-06-01,30.6299991607666,34.68000030517578,27.299999237060547,28.649999618530273,59787495
2022-07-01,28.75,30.389999389648438,27.100000381469727,30.139999389648438,77890360
2022-08-01,30.25,31.950000762939453,28.110000610351562,29.40999984741211,71331386
2022-09-01,30.75,33.720001220703125,27.260000228881836,27.940000534057617,152048623
2022-10-01,28.170000076293945,29.940000534057617,27.579999923706055,29.809999465942383,70113934
2022-11-01,29.90999984741211,32.25,29.219999313354492,31.6299991607666,77438966
2022-12-01,32.150001525878906,32.689998626708984,29.0,29.829999923706055,87281317
2023-01-01,30.010000228881836,33.65999984741211,29.100000381469727,31.0,76425308
2023-02-01,31.09000015258789,33.0,30.850000381469727,30.940000534057617,91205573
2023-03-01,31.170000076293945,31.600000381469727,28.790000915527344,29.84000015258789,63091216
2023-04-01,29.690000534057617,30.579999923706055,27.559999465942383,28.860000610351562,121020617
2023-05-01,29.190000534057617,30.770000457763672,28.850000381469727,30.610000610351562,93124136
2023-06-01,30.68000030517578,30.989999771118164,29.700000762939453,30.940000534057617,98228057
2023-07-01,31.25,33.29999923706055,30.579999923706055,31.049999237060547,101084724
2023-08-01,31.549999237060547,33.0,31.25,32.720001220703125,79647983
2023-09-01,32.68000030517578,35.34000015258789,32.349998474121094,33.4900016784668,102554841
2023-10-01,34.150001525878906,34.59000015258789,31.790000915527344,32.27000045776367,108377953
2023-11-01,31.809999465942383,35.0,31.809999465942383,34.400001525878906,59714509
2023-12-01,34.59000015258789,38.9900016784668,34.11000061035156,37.36000061035156,157233363
2024-01-01,38.099998474121094,40.0,36.0,38.779998779296875,128430749
2024-02-01,39.5,41.560001373291016,38.619998931884766,39.970001220703125,98311407
2024-03-01,41.150001525878906,41.150001525878906,36.689998626708984,37.04999923706055,97464548
2024-04-01,37.880001068115234,37.97999954223633,34.75,35.25,194445429
2024-05-01,35.2599983215332,37.349998474121094,34.58000183105469,34.70000076293945,171543457
2024-06-01,35.75,38.75,34.0099983215332,38.599998474121094,238690762
2024-07-01,38.599998474121094,44.25,38.52000045776367,43.68000030517578,240181278
2024-08-01,43.77000045776367,46.75,40.52000045776367,45.66999816894531,135458233
2024-09-01,45.9900016784668,46.88999938964844,44.5,44.93000030517578,134706991
2024-10-01,44.939998626708984,46.25,43.31999969482422,43.54999923706055,91339930
2024-11-01,43.54999923706055,48.0,43.0099983215332,46.459999084472656,99272499
2024-12-01,46.459999084472656,49.7599983215332,45.83000183105469,46.63999938964844,98036457
2025-01-01,47.709999084472656,48.33000183105469,45.0,45.959999084472656,138950862
2025-02-01,45.959999084472656,46.88999938964844,40.099998474121094,40.22999954223633,62513423
2025-03-01,41.0099983215332,44.20000076293945,38.61000061035156,39.77000045776367,97995782
2025-04-01,39.75,39.75,33.630001068115234,38.599998474121094,258969472
2025-05-01,38.61000061035156,41.880001068115234,38.22999954223633,40.529998779296875,172951704
2025-06-01,40.599998474121094,43.599998474121094,39.29999923706055,42.40999984741211,195885807
2025-07-01,43.68000030517578,43.68000030517578,38.25,38.58000183105469,191180840
2025-08-01,39.45000076293945,39.97999954223633,36.79999923706055,38.41999816894531,151025100
2025-09-01,37.650001525878906,40.41999816894531,35.880001068115234,36.75,222853521
2025-10-01,37.0,40.79999923706055,36.52000045776367,39.25,175605389
2025-11-01,39.25,42.29999923706055,38.0,41.040000915527344,242342301
2025-12-01,41.04999923706055,43.79999923706055,40.70000076293945,41.66999816894531,213914164
2026-01-01,40.75,43.0099983215332,40.75,41.650001525878906,54860856
